date,92000,93000,93500,94000,94500,95000,95500,96000,97000,98000,99000,100000,101000,102000,104000,106000,108000,110000,112000
2025-05-04,0.0,0.0,0.0,0.0,0.0,37.01,0.0,38.15,38.75,42.09,42.34,44.89,45.76,45.67,49.43,0.0,54.99,0.0,0.0
2025-05-05,0.0,39.38,0.0,35.15,0.0,30.37,0.0,32.43,37.97,35.85,41.7,45.37,47.42,49.25,58.29,71.3,82.08,91.3,104.82
2025-05-06,93.32,80.99,71.84,65.67,58.15,32.77,34.06,34.51,37.52,41.18,47.89,55.13,51.05,61.17,70.44,76.67,0.0,0.0,0.0
