date,51000,56000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000
2024-08-16,0.0,61.64,45.36,44.48,40.99,45.49,37.4,36.98,38.34,37.42,39.78,40.86,45.96,40.89,42.44,49.47,54.38
2024-08-17,0.0,0.0,0.0,0.0,37.16,31.39,35.28,36.31,37.88,38.53,43.51,44.1,43.96,47.91,43.91,50.44,0.0
2024-08-18,159.99,0.0,0.0,56.9,47.13,42.06,51.81,52.91,67.63,63.49,66.71,61.99,71.3,58.76,67.33,76.05,76.97
