date,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,110000,112000,114000,116000
2025-05-07,0.0,0.0,0.0,34.06,34.73,36.29,37.86,39.57,39.33,46.74,0.0,45.7,0.0,44.45,0.0,0.0,50.45,0.0,54.3,0.0,0.0,0.0,0.0
2025-05-08,108.1,106.31,93.09,36.71,71.22,44.44,54.43,55.44,48.55,49.97,0.0,46.28,0.0,48.15,0.0,48.25,48.69,0.0,57.09,63.59,71.99,80.46,87.16
2025-05-09,0.0,0.0,0.0,0.0,63.99,53.32,0.0,50.7,42.85,27.16,25.29,19.99,21.38,24.1,29.54,32.93,40.97,51.05,64.27,61.44,65.14,86.82,0.0
