date,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,107500,108000,109000,110000,111000,112000,114000,116000,118000,120000,122000
2025-06-18,0.0,40.5,0.0,35.82,0.0,32.63,0.0,35.95,0.0,32.71,0.0,36.02,36.73,40.54,42.66,44.94,46.17,0.0,60.54,62.84,67.37
2025-06-19,39.29,35.92,0.0,34.22,0.0,30.94,0.0,31.83,0.0,33.29,0.0,35.21,39.15,45.15,46.68,47.22,54.93,58.4,60.56,0.0,0.0
2025-06-20,41.77,21.45,21.47,23.26,29.14,32.72,34.58,37.95,43.5,44.99,47.7,52.77,61.58,61.18,64.23,59.81,62.15,71.9,81.9,95.79,0.0
