date,4750,4875,5000,5125,5250,5375,5500,5625,5750,5875,6000
2020-03-17,0.0,0.0,0.0,0.0,176.59,140.47,138.58,141.99,134.79,156.29,162.15
2020-03-18,152.72,237.95,372.01,181.67,151.83,104.54,129.83,110.43,137.64,194.27,182.21
