date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-05-01,0.0,77.24,83.97,81.71,92.94,90.91,104.49,111.04,105.91,110.94,114.1
2020-05-02,62.67,63.03,88.6,73.92,87.17,94.28,109.94,100.22,117.08,115.31,152.23
