,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,23500,24000
2023-01-16,0,0,0,0,61.88,0,57.33,66.37,63.02,62.39,67.88,64.54,69.08,77.28,80.33,93.7,99.29
2023-01-17,0,0,0,0,0,0,0,94.3,57.07,65.71,74.14,74.51,79.87,106.62,107.69,112.56,0
