date,50000,51000,52000,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,62000,63000,64000,65000,66000
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,67.75,64.83,65.17,67.29,66.39,70.63,62.74,65.41,64.94,0.0,65.13,0.0,66.47,68.23,68.91,73.73,73.89,76.94
2024-09-10,0.0,0.0,0.0,0.0,81.61,0.0,0.0,0.0,75.87,70.78,64.86,65.13,68.77,65.91,65.67,66.43,64.34,63.35,63.74,68.41,65.76,77.22,80.22,75.31,77.02,89.14
2024-09-11,154.39,133.54,136.2,123.92,74.89,111.36,90.69,85.94,0.0,69.28,54.88,58.96,43.15,39.56,42.28,44.05,47.71,52.08,59.87,65.03,67.95,75.63,90.27,84.66,81.47,0.0
