date,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-01-11,0.0,0.0,0.0,190.69,176.66,153.8,143.05,139.45,133.28,137.13,146.14,147.29,164.68,175.11,181.48,186.25,181.74
2021-01-12,0.0,0.0,304.7,281.16,242.63,213.38,191.23,185.12,201.08,208.87,237.88,176.75,230.65,153.89,198.55,194.93,177.44
