2024-06-08,0.0,0.0,63.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,54.57,0.0,54.68,0.0,54.55,0.0,54.61,0.0,54.69,0.0,0.0,0.0,54.77,54.4,55.94,56.06,56.0,56.25,55.55,56.05,56.58,55.32,56.76,57.14,0.0,0.0,57.29,57.37,58.08,57.86,58.73,58.56,58.9,0.0,61.26,62.7,0.0
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89,55.54,56.94,0.0,55.87,55.78,57.03,0.0,0.0,0.0,0.0,57.99,0.0,0.0,58.86,59.3,59.01,58.14,58.44,58.65,59.72,60.7,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16,54.92,55.22,55.18,55.29,55.6,56.2,56.37,57.09,57.18,56.99,57.77,56.8,57.33,0.0,57.56,58.06,58.41,59.1,59.29,58.73,59.74,60.99,61.68,62.82,63.62
2024-06-11,0.0,0.0,65.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.45,0.0,54.5,0.0,55.18,0.0,55.14,0.0,55.58,55.69,55.33,55.68,55.92,55.98,56.02,56.45,56.56,56.74,57.2,57.3,57.99,57.43,57.38,57.95,58.31,0.0,58.65,58.56,59.48,59.86,59.78,60.39,61.33,62.25,63.98,64.09,66.23
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05,0.0,0.0,0.0,52.93,0.0,53.45,0.0,53.51,0.0,53.68,0.0,55.54,0.0,55.57,0.0,54.24,54.61,54.3,54.47,54.63,54.76,54.91,55.82,56.2,55.63,56.26,58.03,56.52,57.66,56.9,56.66,56.98,0.0,57.35,57.97,58.22,58.88,59.77,59.02,61.63,61.44,63.56,62.73,63.8
2024-06-13,0.0,0.0,63.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96,0.0,53.09,53.2,53.44,53.61,53.88,54.12,53.96,54.47,54.72,54.85,54.9,55.15,54.83,55.51,55.32,55.79,56.09,0.0,56.77,56.97,57.68,57.8,58.35,58.91,59.59,61.69,63.47,63.84,65.83
2024-06-14,0.0,0.0,62.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68,0.0,51.31,0.0,51.0,0.0,51.74,51.83,51.7,51.93,52.57,52.83,53.04,52.34,52.81,52.99,53.2,52.93,53.48,53.57,53.72,54.23,54.39,0.0,54.97,55.96,55.85,56.36,57.47,57.74,57.97,60.26,61.12,63.6,64.49
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18,52.31,52.77,52.62,52.79,52.81,52.96,53.04,53.03,53.11,53.49,0.0,53.87,54.07,54.61,55.08,0.0,55.19,55.84,56.28,57.46,0.0,0.0,0.0,0.0,62.91,64.47,65.88
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,52.24,51.93,52.4,52.44,52.52,52.51,52.72,52.57,52.49,52.7,53.23,0.0,53.19,0.0,53.21,54.2,54.36,0.0,54.65,0.0,55.96,0.0,0.0,0.0,58.4,59.63,60.15,63.31,63.8
2024-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47,0.0,51.3,0.0,51.89,0.0,51.98,0.0,52.01,52.5,52.36,52.75,53.13,53.39,53.5,53.39,53.54,53.9,53.97,54.04,0.0,0.0,54.68,55.04,55.43,0.0,55.88,0.0,56.74,57.58,57.02,58.36,59.9,60.8,62.66,63.78,64.01
2024-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78,0.0,52.54,0.0,52.69,0.0,53.11,0.0,53.11,53.1,53.24,53.53,53.3,53.08,53.87,54.0,54.25,54.52,55.04,55.11,55.3,54.31,56.12,56.04,56.74,56.6,55.97,57.16,57.84,58.94,59.04,58.19,59.32,61.18,62.44,63.53,65.91
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15,0.0,0.0,0.0,0.0,0.0,53.17,0.0,0.0,0.0,52.9,0.0,52.96,53.19,53.69,53.26,53.69,53.91,53.47,53.78,53.87,54.06,55.19,0.0,55.6,55.74,55.4,55.59,56.61,0.0,57.12,56.3,56.93,58.47,58.03,58.34,60.08,60.46,62.65,63.28,64.71
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37,0.0,0.0,0.0,52.64,0.0,0.0,0.0,53.16,0.0,52.41,0.0,52.6,0.0,52.67,52.85,53.15,53.5,53.48,53.65,54.02,53.91,54.1,54.19,54.19,54.88,55.68,55.52,55.53,56.35,55.59,56.0,57.12,56.21,57.99,57.1,58.58,59.94,61.79,0.0,65.19,67.21,68.74
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59,0.0,0.0,0.0,51.69,0.0,52.03,0.0,51.62,0.0,51.7,0.0,52.13,51.87,52.03,51.5,52.28,52.53,52.69,52.86,53.3,52.84,53.26,54.55,53.28,54.44,54.55,54.93,55.9,56.19,55.61,56.93,58.22,58.16,58.41,58.88,60.71,0.0,65.48,67.13,68.8
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76,0.0,51.68,0.0,51.42,51.97,51.93,52.07,51.93,52.22,51.89,0.0,52.58,53.0,52.91,0.0,0.0,53.49,52.95,54.28,55.11,0.0,55.53,56.13,56.12,56.59,56.98,0.0,59.89,61.85,63.73,65.3,67.32
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55,0.0,52.11,0.0,0.0,52.32,52.38,52.45,52.27,52.75,51.82,0.0,53.75,0.0,53.03,53.12,54.14,0.0,54.96,55.71,0.0,0.0,56.24,56.77,56.95,0.0,0.0,0.0,0.0,0.0,63.75,0.0,0.0
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65,52.78,52.99,0.0,53.02,0.0,54.13,0.0,53.92,0.0,53.69,0.0,53.73,0.0,54.05,0.0,53.95,0.0,54.18,54.32,54.5,54.41,54.91,55.16,55.35,55.49,55.63,56.15,56.4,56.73,57.25,57.33,57.6,58.58,59.18,59.56,59.81,60.97,61.73,60.28,60.51,64.69,63.04,67.74,69.57,0.0,70.54
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13,0.0,51.62,0.0,51.75,0.0,51.84,0.0,51.86,0.0,51.91,0.0,51.94,0.0,52.16,0.0,52.2,0.0,52.38,52.53,52.73,52.88,53.09,53.42,53.55,54.26,54.37,54.38,54.71,54.96,55.17,55.57,55.86,56.36,57.11,57.75,57.93,58.74,59.51,60.26,0.0,61.28,63.58,64.6,66.21,67.89,69.5
2024-06-26,0.0,64.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12,50.22,0.0,50.34,0.0,50.13,0.0,50.75,0.0,51.16,0.0,50.97,0.0,50.5,0.0,50.88,0.0,51.01,51.19,51.44,51.94,51.95,52.15,52.39,52.64,52.94,53.04,53.51,53.8,53.89,54.37,54.67,55.32,56.17,55.43,57.25,56.91,0.0,0.0,60.3,61.31,60.82,0.0,0.0,67.36,68.49
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22,0.0,0.0,0.0,0.0,0.0,0.0,50.34,0.0,50.13,0.0,50.6,0.0,50.63,0.0,50.95,0.0,51.02,0.0,51.13,51.2,50.89,51.1,51.33,51.47,52.17,52.28,53.21,52.57,52.93,53.78,53.43,53.76,54.02,55.25,55.87,55.97,56.22,56.69,57.73,57.97,59.39,60.01,61.87,63.7,65.75,68.79,68.13
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53,48.51,0.0,47.25,0.0,48.58,0.0,48.44,0.0,48.46,0.0,48.45,0.0,48.25,0.0,48.07,0.0,49.1,49.3,49.3,49.24,49.8,50.14,50.0,50.35,50.61,50.89,51.07,51.28,51.03,51.93,52.32,52.58,53.4,52.41,54.4,55.06,54.81,55.08,55.67,56.06,58.72,58.01,60.75,62.49,63.64
2024-06-29,0.0,67.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16,0.0,48.29,0.0,48.39,0.0,47.59,0.0,48.3,0.0,47.11,47.19,47.36,47.7,47.95,48.26,48.0,48.11,48.66,48.63,49.49,49.01,49.77,49.44,49.99,50.28,50.4,51.65,51.7,54.58,52.66,54.08,53.98,0.0,55.98,57.07,67.62,0.0,0.0
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,47.69,47.36,47.28,47.09,47.08,0.0,46.96,0.0,47.4,0.0,47.19,0.0,47.21,0.0,47.56,0.0,47.63,0.0,47.7,0.0,48.01,48.15,48.3,48.4,48.65,48.55,48.93,48.71,48.84,49.06,49.65,50.07,49.55,49.55,50.65,50.36,50.74,51.26,51.26,52.02,52.4,53.57,53.64,52.84,56.06,56.04,59.47,0.0,60.11
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06,0.0,46.6,0.0,46.94,0.0,46.85,0.0,46.83,0.0,47.67,0.0,47.0,48.0,48.21,48.38,48.59,48.77,48.16,47.62,48.26,48.6,49.08,48.94,48.94,50.08,50.49,51.15,50.36,50.84,50.11,51.03,51.53,52.51,53.12,53.06,54.89,56.07,0.0,59.12,60.03
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16,45.97,0.0,44.71,0.0,44.7,0.0,44.81,0.0,44.41,0.0,44.59,0.0,44.19,0.0,45.18,0.0,44.51,45.32,45.14,44.92,45.65,45.81,46.3,45.95,45.6,45.83,0.0,46.71,46.82,47.17,47.58,47.59,48.93,50.1,48.51,48.97,49.38,51.83,52.17,54.29,53.95,56.06,57.83,0.0,58.83
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99,46.52,0.0,45.16,0.0,46.11,0.0,45.28,0.0,46.2,0.0,46.05,0.0,46.06,0.0,45.42,0.0,45.63,45.24,44.68,45.3,46.17,46.19,46.83,46.92,46.62,45.88,47.48,47.55,48.15,48.55,48.11,48.92,49.07,49.59,49.88,50.41,52.36,53.24,53.27,0.0,55.66,58.84,56.66,62.94,64.66
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,51.53,0.0,0.0,0.0,49.95,0.0,0.0,47.42,47.4,46.65,48.16,47.18,47.15,0.0,47.12,0.0,47.14,0.0,47.24,0.0,47.26,0.0,47.06,0.0,47.38,0.0,46.7,0.0,47.86,47.21,47.31,47.41,48.28,48.55,48.54,48.13,49.07,49.09,50.06,49.18,49.1,49.53,50.38,51.0,52.95,50.95,52.02,52.69,54.82,55.73,54.55,56.09,55.97,58.64,0.0,66.42,69.01
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36,0.0,48.02,47.68,47.94,48.14,48.07,47.62,47.95,0.0,48.37,0.0,47.88,0.0,48.17,0.0,48.44,0.0,48.39,0.0,48.03,0.0,48.88,0.0,48.79,49.11,49.17,49.57,49.55,49.8,50.2,50.47,51.29,51.09,51.43,52.12,53.62,52.61,53.32,53.9,54.52,55.97,56.16,57.47,58.16,58.96,59.35,60.43,61.53,64.9,65.75,68.12,69.22
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07,46.95,47.98,48.15,0.0,47.74,0.0,47.47,0.0,47.6,0.0,48.12,0.0,47.67,0.0,47.74,0.0,47.74,0.0,48.18,48.06,48.28,48.5,48.16,48.88,48.98,49.91,49.36,49.84,50.22,49.61,50.45,50.96,52.52,53.1,54.97,54.34,0.0,54.63,56.38,55.87,0.0,0.0,0.0,0.0,0.0,65.0,0.0
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07,0.0,0.0,48.11,49.1,48.98,48.78,0.0,49.32,0.0,49.71,0.0,49.84,0.0,49.85,0.0,50.11,0.0,47.73,0.0,50.33,0.0,50.14,48.41,49.11,50.68,51.12,49.31,50.79,51.7,51.87,52.1,52.93,53.06,0.0,53.61,54.02,54.73,54.03,56.33,53.72,0.0,58.17,57.45,60.07,0.0,0.0,0.0,0.0,0.0,67.29
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27,50.96,50.24,50.93,50.89,49.77,49.81,0.0,49.95,0.0,50.18,0.0,50.03,0.0,50.45,0.0,50.44,0.0,51.81,0.0,50.84,0.0,51.33,50.91,51.5,52.65,52.04,52.23,52.68,52.93,52.67,53.49,53.28,53.61,54.35,54.46,55.78,55.15,57.14,58.23,57.34,58.13,59.63,59.1,0.0,59.58,60.88,62.78,64.6,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23,51.53,49.67,49.57,49.95,49.16,0.0,48.98,0.0,49.64,0.0,49.66,0.0,49.61,0.0,49.7,0.0,49.53,0.0,50.1,0.0,49.95,49.89,51.46,51.16,50.59,51.6,51.24,51.11,51.43,52.35,51.96,52.28,52.56,52.33,53.17,53.62,55.6,0.0,57.27,55.93,56.6,57.54,57.89,59.21,60.14,63.54,0.0,0.0,62.11
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22,49.05,47.95,48.17,0.0,48.34,0.0,48.09,0.0,48.18,0.0,48.59,0.0,48.55,0.0,48.37,0.0,49.43,0.0,49.68,49.55,48.84,49.17,49.47,49.7,49.71,49.96,50.02,50.11,51.05,50.91,51.53,51.54,51.22,52.2,52.88,0.0,54.49,0.0,55.03,56.4,55.68,57.98,59.32,0.0,64.11,65.71,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93,48.54,47.93,48.14,48.32,0.0,48.34,0.0,48.19,0.0,48.42,0.0,48.35,0.0,48.6,0.0,49.01,0.0,48.85,0.0,49.08,43.25,49.1,49.52,49.09,49.03,49.36,49.75,49.85,50.69,50.2,51.02,50.57,51.64,51.31,52.06,52.48,52.49,52.89,54.21,54.83,55.7,58.19,58.65,58.28,61.22,63.42,64.68,67.02
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78,0.0,47.66,46.88,46.69,46.21,0.0,46.16,0.0,46.2,0.0,47.17,0.0,46.74,0.0,46.63,0.0,47.18,0.0,46.6,0.0,46.47,47.06,46.74,47.75,47.49,47.48,48.81,48.23,48.94,48.74,48.79,49.03,49.71,50.31,50.54,51.33,51.81,0.0,52.0,54.78,56.93,53.14,56.13,58.06,61.29,61.69,64.31,64.7,64.2
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18,47.28,46.22,47.19,46.45,0.0,46.64,0.0,46.78,0.0,47.43,0.0,46.27,0.0,46.46,0.0,47.7,0.0,48.0,0.0,46.61,46.99,47.4,48.07,47.51,48.77,47.57,47.45,48.57,47.99,48.32,48.59,50.15,49.28,51.4,50.17,52.05,0.0,0.0,54.37,55.08,56.43,57.29,0.0,0.0,0.0,64.64,0.0,72.58
2024-07-14,0.0,0.0,0.0,0.0,63.9,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72,48.0,47.96,47.73,0.0,48.73,0.0,48.36,0.0,48.75,0.0,48.66,0.0,48.09,0.0,48.86,0.0,48.75,0.0,49.05,49.12,49.72,50.67,49.62,49.51,49.99,49.92,50.83,51.0,51.51,51.01,51.43,51.74,52.07,53.35,54.76,55.11,54.58,56.41,57.41,57.12,58.27,57.69,60.27,61.17,62.96,66.87,0.0
2024-07-15,84.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06,0.0,0.0,56.03,55.94,49.42,47.7,48.26,51.89,0.0,53.7,0.0,53.49,0.0,53.66,0.0,52.61,0.0,50.98,0.0,53.87,0.0,53.49,0.0,53.66,53.6,53.93,53.82,54.03,54.12,54.2,54.08,54.5,54.65,54.64,55.21,54.96,55.14,55.32,55.56,55.57,56.15,56.86,56.89,55.9,56.64,59.06,58.86,60.38,61.89,63.98,64.97,0.0
2024-07-16,92.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46,0.0,57.06,55.89,55.41,56.45,54.73,0.0,55.09,0.0,54.74,0.0,54.55,0.0,54.79,0.0,54.43,0.0,54.73,0.0,55.08,0.0,54.96,55.97,56.23,56.19,56.54,56.95,57.4,57.02,57.42,57.58,57.38,57.44,57.33,58.03,58.63,59.28,59.48,60.04,59.95,60.49,59.83,61.56,60.93,61.6,63.92,64.24,68.13,66.52,69.82
2024-07-17,93.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73,60.41,0.0,0.0,59.01,0.0,57.25,0.0,56.38,0.0,57.59,0.0,56.09,0.0,59.32,0.0,57.76,0.0,57.85,0.0,57.27,57.31,57.71,58.15,58.38,58.54,58.45,59.14,58.84,59.93,59.36,59.83,60.05,60.42,60.71,61.33,62.12,63.58,62.8,64.13,65.87,65.6,66.82,66.71,69.03,70.85,72.8,74.11,76.22
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,55.37,0.0,54.58,0.0,0.0,0.0,55.0,0.0,54.91,0.0,55.18,0.0,54.95,0.0,55.22,0.0,56.34,0.0,56.49,57.4,56.89,57.46,58.22,57.91,58.57,58.39,59.15,59.68,59.86,60.47,60.6,61.18,61.49,62.5,63.03,64.46,63.74,64.37,65.26,66.09,65.74,65.53,68.42,69.31,74.62,74.32,76.9
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65,0.0,58.3,58.89,0.0,56.1,0.0,56.03,0.0,59.17,0.0,58.87,0.0,58.59,0.0,58.99,0.0,57.88,0.0,57.02,58.92,58.94,60.02,60.29,60.9,62.1,61.43,61.33,62.08,62.56,61.45,63.11,62.77,63.95,65.09,65.53,66.22,66.44,67.01,67.12,68.74,67.01,70.26,71.58,75.85,73.18,0.0,81.55
2024-07-20,0.0,0.0,0.0,0.0,74.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73,0.0,59.87,0.0,59.17,0.0,58.21,58.45,59.78,61.51,61.61,62.08,62.23,61.88,62.85,62.91,61.97,63.45,62.78,63.46,65.07,65.52,66.2,65.93,67.2,68.81,69.5,70.72,71.15,72.67,75.86,75.72,82.04,82.79,84.05
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73,0.0,0.0,0.0,59.74,0.0,0.0,0.0,58.5,0.0,0.0,0.0,58.88,0.0,62.16,0.0,62.34,0.0,64.94,0.0,0.0,63.97,63.92,63.84,64.76,65.41,65.38,65.74,65.37,67.33,68.42,66.99,67.11,67.52,67.85,68.78,71.58,69.98,70.34,71.76,72.19,73.73,74.27,74.38,76.27,78.56,82.44,83.61,88.92
