date,104000,105000,106000,107000,108000,108500,109000,109500,110000,111000,112000,113000,114000,115000,116000,117000,118000,120000,122000,124000
2025-07-03,0.0,0.0,0.0,0.0,0.0,0.0,21.54,0.0,22.89,23.06,24.28,26.91,29.08,30.63,32.97,36.93,38.45,43.78,48.97,56.95
2025-07-04,29.98,30.48,26.21,21.21,14.25,0.0,15.49,0.0,19.7,23.62,27.45,33.13,39.82,32.48,39.47,47.21,41.77,0.0,0.0,0.0
2025-07-05,49.32,34.29,28.56,0.0,17.59,18.46,23.21,22.96,26.81,38.26,0.0,63.01,44.97,50.06,0.0,0.0,0.0,0.0,0.0,0.0
