date,90000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,112000,114000,116000
2024-12-19,0.0,0.0,0.0,0.0,56.87,0.0,54.1,0.0,48.55,0.0,54.09,0.0,48.98,49.15,51.09,51.87,51.89,56.82,56.81,65.11,62.01,50.65,64.34,71.24,81.31,88.02
2024-12-20,70.77,56.32,49.81,37.05,37.84,0.0,35.42,0.0,32.42,0.0,33.55,0.0,39.05,39.61,43.84,49.34,49.68,52.04,56.7,75.1,78.6,76.99,69.39,87.04,77.27,109.84
2024-12-21,0.0,63.43,0.0,42.21,31.48,39.5,33.16,30.89,30.95,37.29,38.06,45.76,45.61,62.18,53.36,60.07,60.46,48.04,57.45,77.53,64.91,71.34,0.0,0.0,0.0,0.0
