,59000,60000,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-03-07,0,0,0,0,0,0,0,0,0,91.91,69.9,0,62.52,63.1,63.56,66.51,63.2,67.68,65.19,67.98,65.45,69.82,70.54,75.98,70.25,74.52,71.27,76.92,75.69,0,77.66,83.96,0,96.68,96.88,96.61,98.35,98.39
2024-03-08,0,0,0,0,0,0,0,0,0,0,61.46,0,55.08,57.44,68.62,66.21,59.63,50.32,52.97,53.39,54.53,58.75,55.52,58.48,64.83,60.54,62.22,65.78,66.18,65.83,71.76,86.25,83.34,85.41,91.4,90.45,100.24,97.63
2024-03-09,0,0,0,0,0,0,0,0,0,0,0,0,58.05,50.99,46.25,39.27,32.16,23.72,28.66,37.9,43.32,53.06,59.72,69.57,73.46,75.4,90.53,87.02,68.23,68.82,71.18,80.9,90.2,0,107.38,0,0,0
