date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,35.44,39.25,38.14,41.18,40.95,45.28,58.76,58.46,61.81,0.0,72.92
2020-09-21,94.39,0.0,55.91,44.73,46.64,43.97,55.56,73.02,76.62,94.54,56.97,54.76,62.23,68.41,66.35,71.11,0.0
