date,7000,7125,7250,7375,7500,7625,7750,7875,8000,8125,8250,8375
2020-04-25,44.2,48.13,46.15,35.01,47.27,49.73,62.5,65.87,72.45,73.87,80.66,84.71
2020-04-26,131.85,0.0,96.09,60.4,48.26,74.7,61.57,75.0,93.16,91.26,87.2,144.11
