,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-07-16,0,0,0,0,0,0,0,0,0,34.74,36.11,36.09,40.04,39.97,40.48,47.81,49.02,52.4,59.64
2023-07-17,0,0,0,0,0,0,0,37.89,34.34,37.64,36.49,35.27,36.44,41.31,45.26,47.04,58.33,61.99,60.31
2023-07-18,0.0,0,0.0,47.54,0,0,37.75,21.65,26.28,31.7,43.43,45.53,51.73,60.65,52.97,62.21,0,0,0
