,16000,17000,17500,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000,23000
2022-09-27,0,0,0,91.25,0,76.09,0,64.34,0,60.84,0,61.06,71.11,86.3,74.74,87.52
2022-09-28,0,0,0,0,0,95.3,86.1,76.84,69.62,63.33,60.72,54.93,90.25,0,0,0
