date,78000,84000,85000,86000,87000,88000,89000,90000,90500,91000,91500,92000,92500,93000,94000,95000,96000,97000,98000,100000,102000,104000,106000
2024-11-14,0.0,0.0,0.0,62.84,52.59,52.83,54.4,52.84,0.0,54.44,0.0,55.21,0.0,60.91,62.6,64.14,61.04,68.91,71.95,81.56,79.76,91.11,91.86
2024-11-15,0.0,0.0,67.27,0.0,49.82,40.65,39.94,34.49,0.0,29.71,0.0,35.38,0.0,39.07,41.37,46.64,49.62,55.55,53.84,59.51,79.95,89.08,0.0
2024-11-16,0.0,0.0,0.0,0.0,47.59,63.16,30.65,31.94,34.82,35.39,33.74,44.2,39.24,43.23,55.09,68.65,67.18,69.76,67.7,82.53,0.0,0.0,115.56
