date,91000,92000,93000,94000,95000,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,104000,106000,108000,110000
2025-04-30,0.0,0.0,0.0,39.54,37.04,38.09,0.0,40.63,0.0,40.92,0.0,44.61,43.34,49.29,50.56,55.69,59.01,0.0,64.65
2025-05-01,57.6,0.0,0.0,43.82,42.59,36.62,0.0,37.54,0.0,36.02,0.0,40.06,42.75,45.23,49.36,53.13,68.53,73.42,74.67
2025-05-02,0.0,59.74,54.15,42.69,0.0,25.83,21.24,20.76,21.76,26.11,29.12,33.1,41.06,52.34,51.12,63.31,87.04,82.63,92.92
