,59000,60000,61000,62000,63000,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,74000,75000,76000,77000,78000,79000,80000,81000
2024-03-15,0,0,0,0,0,0,0,0,0,66.04,68.67,67.21,65.88,63.7,62.13,62.42,64.77,63.37,62.6,62.16,64.83,64.84,63.58,67.23,62.49,78.96,74.89,71.03,72.19,87.31,82.43,0
2024-03-16,0,0,0,0,0,0,76.37,80.16,71.55,68.28,74.23,67.68,67.57,71.5,75.48,73.9,79.53,76.5,81.68,64.61,80.11,81.4,82.43,86.76,100.68,78.46,102.27,83.73,78.79,71.38,82.24,87.54
2024-03-17,0,0,0,0,0,84.25,88.06,84.19,89.35,82.39,78.5,72.08,61.65,54.27,52.36,52.61,64.13,67.85,63.97,70.1,77.84,71.96,76.66,85.74,100.37,101.73,106.24,117.51,121.34,0,0,0
