date,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375
2020-08-03,61.79,66.14,60.77,59.04,61.62,63.84,66.62,66.0,73.08,81.93,89.51,80.43
2020-08-04,0.0,55.82,45.21,65.82,65.67,74.8,88.2,93.51,101.19,98.72,80.68,90.34
