date,10750,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375
2020-08-02,0.0,61.48,63.82,65.39,59.66,68.57,63.23,78.23,76.87,73.15,83.1,96.07,80.48
2020-08-03,0.0,100.44,48.99,58.26,51.16,58.5,75.81,85.93,90.84,69.41,98.78,112.36,0.0
