,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-07-29,0,0,0,0,67.05,65.62,61.46,62.33,66.57,76.59,85.43
2022-07-30,0,0,0,0,0,64.74,58.45,72.4,93.94,76.24,107.33
