,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-12-14,0,0,0,0,0,0,68.55,80.54,73.38,71.41,73.68,75.0,77.3,0
2021-12-15,0,0,0,0,0,0,114.66,93.21,85.73,70.33,76.5,84.24,96.03,108.91
