date,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,100000,101000,102000,103000,104000,106000,108000,110000,112000
2025-02-12,53.79,49.04,48.09,45.37,0.0,42.17,0.0,42.4,0.0,40.12,0.0,40.93,41.52,44.67,44.66,46.61,46.75,53.21,60.11,60.1,0.0
2025-02-13,0.0,48.47,45.9,39.69,0.0,38.99,0.0,39.04,0.0,41.21,0.0,42.31,45.57,48.31,48.22,53.05,50.81,58.48,55.13,78.59,85.41
2025-02-14,0.0,83.15,73.01,47.04,36.0,28.05,50.45,27.89,25.65,28.27,24.98,40.79,42.85,45.34,53.2,56.36,86.08,63.37,0.0,0.0,133.32
