,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500
2023-10-09,0,0,0,0,0,0,0,35.86,33.86,34.66,35.36,36.32,35.7,36.54,39.94,44.0,45.68,54.61
2023-10-10,0,0,0,0,0,0,0,31.4,32.43,31.81,34.12,37.09,39.92,46.26,46.86,49.23,50.18,0
2023-10-11,0,0,0,52.76,34.94,26.63,24.1,32.12,41.79,61.2,56.97,53.41,51.73,45.97,54.5,0,70.74,0
