date,50000,52000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-03-13,0.0,0.0,85.45,109.15,105.87,100.43,96.89,104.26,97.93,108.43,109.57,110.4,115.17,113.33,0.0,122.7,133.86
2021-03-14,162.79,0.0,80.77,0.0,0.0,69.44,88.46,91.84,90.64,94.38,112.19,98.24,108.38,148.46,114.8,118.42,113.09
