date,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-03-01,0.0,62.75,49.17,60.23,55.61,60.93,65.78,59.04,77.66
2020-03-02,49.74,0.0,68.11,46.05,48.66,52.88,57.2,57.67,87.66
