date,22000,22750,23000,23250,23500,23750,24000,24250,24500,25000
2023-02-04,43.72,0.0,35.93,33.57,34.22,36.12,36.63,38.25,37.64,50.29
2023-02-05,65.71,52.28,43.3,41.69,46.18,62.06,53.98,59.79,48.36,0.0
