,12000,13000,14000,15000,16000,17000,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000,33000,34000,35000,36000,40000,45000,50000
2022-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7,0,71.57,0,69.08,0,67.23,65.59,65.63,64.22,0,66.47,69.15,77.44,0
2022-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.35,0,72.44,0,72.96,0,70.75,0,66.07,67.89,66.04,66.26,66.26,67.76,68.22,76.25,0
2022-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.14,0,68.27,0,65.79,64.49,64.52,63.56,64.32,62.82,0,76.8,0
2022-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.35,0,68.66,0,65.03,63.98,62.81,63.13,62.39,63.88,68.76,0,0
2022-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6,0,70.55,0,71.88,0,69.67,68.16,63.25,63.39,65.65,65.83,64.76,73.54,85.67
2022-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.28,0,0,0,66.86,0,67.21,65.28,65.22,63.52,63.95,63.95,67.32,73.24,0
2022-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.91,0,66.27,0,66.39,64.15,65.7,64.22,62.89,65.11,70.56,74.03,0
2022-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.38,0,66.9,0,64.19,62.89,61.74,60.98,61.57,61.78,69.08,0,0
2022-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.72,0,61.81,0,60.6,59.57,58.72,58.96,62.1,63.83,73.41,81.68,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.16,0,61.19,0,59.92,59.21,57.5,58.26,59.05,61.48,75.43,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.77,0,66.76,0,62.64,0,62.72,60.81,61.78,62.58,60.3,62.65,77.17,0,0
2022-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.5,0,61.13,0,61.3,61.09,59.93,60.4,58.49,61.23,69.6,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.38,0,67.8,0,64.47,63.67,61.75,62.61,59.03,62.61,73.21,0,0
2022-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.54,0,67.63,0,65.39,64.38,63.04,64.14,66.01,68.1,0,0,0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.88,0,0,0,70.53,0,67.61,0,64.14,63.99,61.83,64.21,67.0,70.2,80.0,0,0
2022-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.01,0,72.15,73.16,68.9,64.29,64.35,63.75,62.57,62.14,63.49,65.61,71.01,81.13,88.46,0,0
2022-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.79,0,76.24,73.96,69.63,68.89,67.17,65.21,66.24,68.76,72.05,69.87,77.61,78.9,0,0,0
2022-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.83,88.97,88.51,80.62,70.37,78.96,84.17,86.36,70.82,81.16,85.04,74.27,101.97,95.35,124.98,0,0,0
2022-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.25,140.4,136.06,133.33,130.96,129.93,129.38,124.55,130.82,127.2,126.31,135.31,129.73,130.52,129.27,135.88,136.14,145.54,147.66,156.32,155.57,158.74,173.69,198.98,0,0,0
2022-06-14,0,0,0,0,0,0,0,0,0,0,174.54,0,172.08,164.52,157.47,150.24,146.67,140.98,139.41,141.59,137.21,141.6,145.83,141.31,115.0,117.57,123.59,126.95,132.33,135.57,139.95,0,152.88,194.52,179.38,191.0,204.38,222.42,0,0,0
2022-06-15,0,0,0,0,0,0,0,200.3,201.83,308.25,162.46,127.72,128.61,115.8,109.91,98.26,98.17,98.67,101.23,97.23,94.87,97.7,116.04,129.99,157.97,165.85,175.6,218.83,204.88,218.99,231.15,244.04,248.92,252.82,267.21,275.25,0,306.14,351.55,0,0
2022-06-16,0,0,0,0,0,0,0,0,0,0,193.72,147.88,135.95,130.02,133.54,144.09,192.25,195.23,196.52,149.59,133.08,0,126.72,152.16,0,0,321.1,201.69,0,0,351.06,0,0,324.47,0,500.0,0,0,0,0,0
