,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-07-26,0,0,0,0,95.81,90.68,88.09,88.56,95.39,92.56,114.34,99.95,142.33,128.26
2021-07-27,0,0,0,0,103.23,82.21,81.83,93.22,92.23,100.42,113.72,132.16,160.15,0
