date,53000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,63000,64000,65000,66000,67000
2024-09-11,0.0,52.69,54.09,51.12,53.39,54.01,48.37,50.09,47.8,48.69,49.29,50.55,53.52,51.69,0.0,57.23,58.78,65.65,70.4,67.37,0.0
2024-09-12,66.27,0.0,52.3,52.99,46.94,48.23,47.55,43.34,41.61,45.4,42.47,44.31,51.17,51.33,0.0,53.97,57.01,60.57,62.3,0.0,0.0
2024-09-13,0.0,56.87,59.43,89.61,0.0,72.13,0.0,65.16,54.2,0.0,34.64,31.02,29.67,31.01,44.38,43.9,59.53,77.27,88.28,98.06,107.59
