date,5000,5500,6000,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,12000
2019-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72,0.0,0.0,0.0,0.0,0.0,73.83,0.0,0.0,0.0
2019-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18,0.0,65.63,0.0,65.2,0.0,66.41,0.0,67.61,0.0,68.71,0.0,70.18,0.0,72.17,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36,0.0,66.21,0.0,66.65,0.0,67.05,0.0,65.5,0.0,69.69,0.0,68.96,0.0,70.17,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,63.15,0.0,65.43,0.0,65.06,0.0,66.35,0.0,67.72,0.0,69.11,0.0,70.66,0.0,73.46,0.0,74.11,0.0,0.0,77.87
2019-12-02,0.0,0.0,0.0,0.0,0.0,66.95,0.0,66.1,0.0,66.01,0.0,68.39,0.0,70.32,0.0,70.41,0.0,71.29,0.0,73.01,0.0,75.68,0.0,0.0,79.39
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39,0.0,66.33,0.0,67.59,0.0,67.9,0.0,68.94,0.0,72.63,0.0,73.69,0.0,74.01,0.0,76.67,79.66
2019-12-04,0.0,0.0,0.0,0.0,0.0,66.19,0.0,65.09,0.0,62.83,0.0,66.92,0.0,67.66,0.0,69.63,0.0,72.96,0.0,70.62,0.0,71.78,0.0,73.7,0.0
2019-12-05,0.0,0.0,0.0,0.0,0.0,64.43,0.0,64.07,0.0,66.08,0.0,65.79,0.0,69.19,0.0,68.47,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,80.48
2019-12-06,0.0,0.0,0.0,0.0,0.0,65.06,0.0,61.22,0.0,63.08,0.0,63.39,0.0,64.32,0.0,65.92,0.0,69.69,0.0,69.54,0.0,70.86,0.0,75.87,77.49
2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02,0.0,0.0,0.0,64.37,0.0,64.34,0.0,0.0,0.0,69.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32,0.0,62.97,0.0,63.09,0.0,65.29,0.0,0.0,0.0,66.8,0.0,68.99,0.0,0.0,0.0,0.0,0.0
2019-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7,0.0,0.0,0.0,64.7,0.0,64.2,0.0,65.91,0.0,68.52,0.0,71.18,0.0,0.0,0.0,0.0,77.23
2019-12-10,0.0,0.0,0.0,0.0,0.0,60.4,0.0,62.0,0.0,61.25,0.0,62.1,0.0,64.69,0.0,65.92,0.0,69.67,0.0,72.24,0.0,74.81,0.0,0.0,79.07
2019-12-11,0.0,0.0,0.0,61.16,0.0,60.68,0.0,60.9,0.0,62.42,0.0,62.78,0.0,64.6,0.0,0.0,0.0,67.93,0.0,0.0,0.0,0.0,0.0,0.0,78.75
2019-12-12,0.0,68.58,0.0,61.7,0.0,59.94,0.0,62.31,0.0,61.27,0.0,63.41,0.0,64.71,0.0,0.0,0.0,68.59,0.0,70.52,0.0,0.0,0.0,0.0,81.66
2019-12-13,0.0,0.0,63.19,60.63,0.0,58.65,0.0,59.41,0.0,60.06,0.0,61.41,0.0,63.46,0.0,65.98,0.0,67.9,0.0,71.03,0.0,74.86,0.0,0.0,0.0
2019-12-14,0.0,0.0,62.63,63.12,0.0,61.02,0.0,58.41,0.0,62.22,0.0,61.05,0.0,65.66,0.0,67.12,0.0,69.91,0.0,0.0,0.0,76.2,0.0,0.0,80.88
