,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000
2024-04-27,0,0,0,0,0,0,0,0,42.17,0,41.14,40.93,40.81,41.7,43.84,43.23,47.75,46.77,50.16,0,55.74,57.57,60.25,66.41,71.0,74.56
2024-04-28,0,0,0,0,0,0,0,52.02,41.77,49.63,48.31,49.09,47.86,48.49,50.3,51.36,55.08,50.81,54.96,49.56,62.11,68.0,70.68,70.28,72.84,70.5
2024-04-29,0,0,0,0,70.28,65.51,71.78,80.15,60.44,54.68,45.16,49.37,40.8,47.54,52.65,54.4,45.55,67.62,66.31,62.58,73.84,69.91,0,0,0,0
