,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,22000,22500,23000
2022-10-27,0,0,0,0,0,50.82,51.4,46.42,50.58,56.1,56.73,68.46,69.17,69.63,78.15
2022-10-28,0,0,0,0,52.33,63.97,0.0,38.73,29.72,45.6,58.35,58.66,0,0,0
