date,40000,42000,45000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,78000,80000,82000,84000,86000,88000,90000,92000,94000,96000
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,0.0,61.34,0.0,37.33,0.0,61.97,61.16,62.15,62.64,62.08,63.23,63.25,0.0,63.83,0.0,64.94,0.0,67.57,68.1,68.98,71.55,72.73,73.99,75.7,77.39,78.66,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.0,58.93,0.0,57.59,0.0,60.17,58.14,59.65,59.88,61.12,60.22,62.68,61.35,61.97,0.0,62.68,63.83,65.27,67.3,70.46,70.34,73.39,73.81,74.25,78.44,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44,0.0,55.34,53.25,54.71,54.85,53.82,53.97,55.27,55.6,55.95,57.13,57.72,0.0,56.98,58.42,59.74,65.64,62.45,62.89,67.94,70.64,71.92,72.75,73.85
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67,50.31,0.0,50.61,50.79,50.92,51.44,51.09,51.93,52.77,53.86,0.0,55.22,54.79,56.32,57.56,58.52,59.53,0.0,63.62,64.02,65.45,65.9
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87,49.91,50.73,49.12,48.79,49.2,51.21,49.99,51.96,51.93,52.53,52.25,53.81,56.14,55.41,56.79,58.02,60.26,61.81,62.95,65.58,65.63,71.39
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21,0.0,47.6,46.16,47.52,46.99,48.27,48.03,48.37,49.7,49.11,50.65,51.14,51.78,52.08,52.99,54.48,57.61,59.17,61.42,63.25,64.31,68.28,69.28,70.46
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16,0.0,45.14,0.0,44.38,45.54,45.42,45.09,46.01,46.47,47.22,46.98,49.2,50.27,51.44,52.07,52.79,55.37,57.2,58.95,0.0,63.17,63.03,65.17,69.21,72.1,73.77
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01,0.0,0.0,0.0,0.0,0.0,0.0,45.65,0.0,45.58,0.0,47.38,0.0,47.42,0.0,44.66,48.08,46.53,47.16,47.66,47.51,48.78,48.05,49.41,50.66,50.79,52.47,56.0,59.13,57.88,60.99,65.93,67.17,70.83,74.25,78.24,74.6,77.52
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.47,0.0,0.0,50.26,0.0,49.39,0.0,0.0,0.0,48.17,0.0,47.31,0.0,47.79,0.0,48.9,47.14,49.14,48.19,49.17,51.74,53.51,48.5,50.12,52.27,53.85,53.18,48.97,57.72,60.71,56.61,62.07,70.36,75.2,64.04,69.83,0.0,71.41
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26,0.0,51.79,0.0,50.46,0.0,49.78,0.0,52.2,50.19,52.48,52.14,53.22,53.83,56.49,56.89,56.73,58.16,54.82,60.65,60.61,62.94,69.43,67.73,67.48,0.0,0.0,79.69,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99,0.0,61.19,0.0,0.0,57.65,0.0,56.11,0.0,54.63,0.0,54.34,0.0,55.02,0.0,55.22,0.0,55.34,0.0,56.09,56.05,57.99,58.27,58.81,59.89,62.06,65.9,63.2,64.84,66.02,0.0,68.61,66.41,75.48,0.0,76.61,82.62,78.77,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,79.36,77.91,68.46,69.1,68.06,66.97,66.1,64.72,66.0,65.01,0.0,64.81,0.0,65.34,0.0,66.36,0.0,66.43,0.0,68.31,0.0,68.86,0.0,70.81,74.08,76.42,78.06,76.74,81.09,80.29,92.93,84.86,90.48,84.77,111.08,92.6,97.18,95.45,139.4,101.1,110.57,111.35,112.01,105.92,108.04,128.22
2024-08-06,0.0,0.0,0.0,0.0,0.0,70.59,0.0,66.94,66.64,62.93,60.95,60.43,59.28,0.0,59.71,0.0,58.55,0.0,60.29,0.0,61.17,0.0,60.08,0.0,59.75,0.0,62.79,63.97,65.81,67.07,67.38,69.88,69.91,80.24,76.36,86.29,87.21,89.41,85.72,87.72,89.84,92.87,92.85,101.4,94.14,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,83.34,0.0,0.0,0.0,0.0,62.92,61.14,59.68,59.14,58.12,58.1,0.0,57.95,0.0,58.81,0.0,57.94,0.0,58.11,0.0,59.26,0.0,60.4,0.0,61.41,64.32,64.98,68.47,71.11,68.95,73.17,72.23,77.15,77.41,76.01,82.12,87.57,87.76,92.17,0.0,97.07,96.29,94.27,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,68.88,70.16,74.89,73.4,65.96,64.49,65.01,0.0,66.01,0.0,63.98,0.0,63.72,0.0,63.09,0.0,61.24,0.0,60.13,0.0,59.91,59.38,60.0,59.79,60.43,61.52,62.21,62.14,62.65,67.58,67.41,68.89,77.94,71.12,78.89,83.89,84.94,88.98,0.0,0.0,0.0,115.04,112.22
2024-08-09,131.83,0.0,0.0,0.0,0.0,0.0,71.99,67.28,67.46,67.48,59.82,64.32,58.49,0.0,53.64,0.0,52.97,0.0,52.45,0.0,54.01,0.0,51.77,0.0,51.43,0.0,54.58,51.95,57.18,53.87,55.15,58.25,61.34,58.05,62.21,65.13,65.44,69.57,62.18,72.55,73.64,81.5,82.3,91.44,93.13,97.96,102.93,107.24,116.16
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38,63.83,56.74,0.0,61.05,0.0,58.25,0.0,56.54,0.0,54.84,0.0,54.07,0.0,54.55,0.0,53.7,55.62,55.79,57.07,56.62,57.07,59.84,60.71,63.78,65.66,67.45,69.35,68.85,71.63,77.82,85.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,74.48,0.0,70.65,0.0,68.32,66.16,60.36,0.0,57.64,0.0,60.88,61.38,61.07,60.35,58.84,59.01,59.57,59.21,59.09,59.35,59.72,60.49,60.95,65.27,69.37,70.05,73.91,70.07,73.41,82.81,72.45,73.11,80.16,83.97,88.62,95.42,102.44,108.9,115.12,121.51,127.43,133.0,138.5
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63,71.14,67.23,64.95,65.73,66.14,65.57,61.39,63.45,61.14,62.03,60.74,62.78,60.72,61.68,62.55,63.08,61.79,65.59,68.97,69.49,74.38,69.69,75.82,82.74,85.76,81.96,88.2,87.27,94.8,93.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.64,91.21,58.21,73.79,65.64,0.0,65.01,66.39,66.28,60.87,64.06,58.94,59.72,58.49,58.23,59.86,59.79,57.06,57.99,58.17,59.16,65.42,68.69,70.59,73.56,75.19,81.39,89.79,100.26,89.42,93.26,104.07,113.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
