date,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750
2019-11-21,0.0,0.0,0.0,0.0,0.0,0.0,65.74,62.06,61.55,61.78,64.83,63.48,65.39,67.42,68.0,90.3,76.73,81.75
2019-11-22,0.0,0.0,0.0,83.39,79.03,84.99,79.62,78.38,73.18,78.67,74.45,78.92,79.01,86.74,80.52,82.03,86.03,97.8
2019-11-23,0.0,0.0,0.0,0.0,0.0,0.0,59.83,56.3,58.39,60.52,57.43,61.31,64.46,66.91,71.09,74.59,77.24,78.85
2019-11-24,0.0,0.0,0.0,0.0,77.49,65.43,67.24,67.6,64.73,61.21,71.47,64.82,72.5,69.03,65.25,84.01,87.86,86.67
2019-11-25,71.33,78.59,75.35,77.33,79.55,70.94,67.84,68.03,71.57,70.8,73.49,74.78,74.92,75.45,83.97,87.57,84.96,96.81
2019-11-26,0.0,0.0,0.0,0.0,79.67,74.69,65.18,67.04,66.12,67.23,68.57,70.16,74.03,0.0,83.45,0.0,84.13,95.55
2019-11-27,0.0,0.0,0.0,81.55,81.86,74.55,71.49,69.04,70.99,71.03,70.53,70.35,75.7,77.0,79.67,0.0,90.6,89.68
2019-11-28,0.0,0.0,0.0,0.0,83.28,0.0,72.3,66.19,62.64,60.1,64.75,62.03,71.15,71.61,73.34,76.49,81.23,86.43
2019-11-29,0.0,0.0,0.0,98.66,0.0,79.65,64.14,57.02,53.57,51.84,53.75,56.05,60.01,61.09,65.13,69.57,70.24,76.23
2019-11-30,0.0,0.0,0.0,0.0,79.8,73.62,70.28,56.38,54.71,55.31,55.49,60.09,69.83,65.07,81.25,78.09,94.36,0.0
2019-12-01,0.0,0.0,0.0,0.0,83.28,0.0,63.12,56.98,60.44,61.13,65.81,69.95,84.12,77.82,82.55,89.81,0.0,0.0
2019-12-02,0.0,0.0,0.0,84.18,130.6,109.2,55.31,55.75,59.96,63.15,72.83,78.07,85.63,93.09,92.17,105.33,0.0,0.0
2019-12-03,0.0,0.0,0.0,0.0,0.0,0.0,62.18,52.25,53.66,61.55,65.56,68.69,81.76,100.53,104.66,0.0,0.0,0.0
2019-12-04,0.0,0.0,0.0,0.0,111.33,61.57,70.64,63.93,72.1,79.45,104.5,96.14,0.0,103.97,0.0,0.0,0.0,0.0
2019-12-05,0.0,0.0,0.0,0.0,168.53,80.87,0.0,57.03,67.92,103.37,108.25,114.02,0.0,0.0,0.0,0.0,0.0,0.0
