,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,79000,80000,81000,82000,83000,84000,85000,86000
2024-03-14,0,0,0,0,0,0,0,0,0,0,0,72.78,0,0,68.2,66.31,63.27,64.1,64.7,63.79,62.18,64.45,65.29,64.13,66.78,65.58,68.43,64.3,66.47,69.58,66.36,67.05,71.81,66.72,77.06,93.53,93.45,92.43,83.59,84.29
2024-03-15,0,0,99.44,92.27,0,82.66,92.39,81.32,77.98,64.44,61.08,59.47,58.56,56.01,55.13,57.54,56.18,57.03,57.67,58.98,58.91,68.32,62.96,68.17,69.58,74.17,72.61,81.11,90.89,86.95,76.49,76.67,81.42,88.94,102.46,109.53,102.46,103.4,107.7,114.56
2024-03-16,0,0,0,0,75.3,54.63,54.21,59.41,62.33,66.99,69.65,69.73,84.32,73.67,102.24,87.69,95.95,92.75,96.11,84.78,78.09,114.17,65.17,65.31,70.14,66.06,68.25,73.78,75.82,82.28,141.75,0,0,0,0,0,0,0,0,0
