date,91000,92000,93000,94000,95000,96000,97000,97500,98000,98500,99000,99500,100000,100500,101000,102000,103000,104000,105000,106000,108000,110000,112000,114000,116000
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,71.79,0.0,69.87,0.0,70.6,0.0,70.09,0.0,71.01,71.09,71.59,72.12,75.25,69.17,79.74,82.94,82.99,77.4,89.38
2025-02-03,102.35,75.2,89.49,80.41,83.17,68.85,65.95,0.0,64.68,0.0,68.47,0.0,59.48,0.0,61.57,56.61,57.41,62.43,60.07,58.5,61.14,68.07,74.58,80.2,92.49
2025-02-04,110.75,0.0,91.17,0.0,64.31,60.56,51.18,49.51,48.86,49.3,49.6,50.66,54.41,71.55,56.04,63.31,74.86,94.85,96.58,90.29,91.31,99.37,114.73,108.97,111.57
