,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000
2021-12-10,0,0,0,0,0,0,0,77.01,76.39,74.06,81.03,73.52,78.74,79.52,69.51,74.06
2021-12-11,0,0,0,0,0,0,0,82.38,86.29,68.06,59.67,63.51,87.22,95.74,0,0
