,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,25000,26000,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,32000,33000,34000,35000,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000,65000
2023-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.45,0,0,0,51.45,0,0,52.64,51.86,52.13,52.89,53.96,54.37,56.37,57.12,58.0,59.36,0,60.93,0,64.58,66.47,68.93,71.54
2023-04-28,0,0,0,0,0,0,0,0,0,0,0,0,51.38,0,0,0,0,51.32,0,0,0,51.34,0,0,0,51.06,0,0,51.4,51.95,52.49,52.77,53.54,53.91,54.36,56.13,57.73,59.43,0,59.73,61.13,62.57,66.44,0,0
2023-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91,50.61,51.07,51.78,52.69,54.44,57.02,56.9,0,58.95,60.06,0,0,0,69.89
2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,51.15,0,0,0,0,0,0,0,50.85,0,0,0,49.24,0,0,0,50.68,50.34,51.26,52.13,0,53.89,54.8,0,58.19,0,59.85,0,0,63.34,65.97,0
2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,0,0,0,50.36,0,0,0,50.81,0,0,51.45,51.39,52.43,51.13,52.93,54.41,54.99,57.36,58.35,59.52,0,60.76,61.67,62.98,67.0,66.87,0
2023-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.75,0,0,0,49.54,0,0,50.34,50.75,51.09,51.52,52.47,52.75,53.53,55.14,57.32,0,0,0,61.62,63.27,68.84,0,0
2023-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,0,0,0,50.47,0,0,0,48.63,0,0,0,49.38,0,0,0,49.41,51.64,52.04,52.91,52.73,54.5,55.79,58.07,60.24,0,61.0,62.77,62.9,66.17,68.29,0
2023-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,49.78,0,0,0,49.38,0,0,0,50.11,0,0,0,50.67,0,0,50.89,0,52.02,52.65,52.52,54.23,0,57.65,0,59.83,0,61.7,62.84,65.17,67.05,0,0
2023-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,49.91,0,0,0,49.44,0,0,0,49.16,0,0,0,49.87,0,0,0,50.67,50.83,51.01,52.72,53.04,54.16,55.53,57.91,60.08,0,0,61.9,63.27,65.84,69.67,71.78
2023-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.56,0,0,0,49.8,0,0,0,49.99,50.43,0,50.93,52.53,0,55.71,58.2,57.99,0,0,60.61,64.19,66.03,0,0
2023-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.59,0,0,0,49.94,0,0,48.66,50.74,51.3,52.1,52.14,51.55,53.3,55.02,56.48,58.01,0,59.85,0,62.84,0,0,0
2023-05-08,0,0,0,0,0,0,0,0,0,0,0,49.8,0,48.28,0,0,0,48.17,0,0,0,47.91,0,0,0,48.11,0,0,48.93,49.4,49.89,50.68,52.12,52.09,54.62,55.38,56.89,58.52,0,62.05,62.15,63.71,69.95,0,72.98
2023-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,48.11,47.61,0,0,48.05,0,0,0,48.59,0,0,0,48.79,0,0,48.67,49.68,50.5,0,0,52.85,0,55.7,57.68,0,0,0,0,63.74,0,0,0
2023-05-10,0,0,0,0,0,0,0,0,0,0,0,0,50.02,49.1,0,0,0,49.1,0,0,0,48.31,0,0,0,50.09,0,0,49.83,50.48,51.0,52.39,52.2,54.35,55.27,57.18,0,59.98,0,60.41,62.01,66.05,0,69.81,0
2023-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,49.49,48.44,0,0,49.26,0,0,0,49.41,0,0,0,49.71,0,0,50.61,51.28,51.86,52.59,51.23,51.22,55.23,55.64,57.72,60.25,0,0,61.55,61.78,67.32,0,75.77
2023-05-12,0,0,0,0,0,0,0,0,0,0,0,49.87,51.25,48.56,48.25,0,0,48.69,0,0,0,48.86,0,0,0,49.55,0,0,49.24,50.02,50.44,52.61,53.46,55.14,56.8,0,60.67,0,0,0,65.33,67.26,0,0,75.88
2023-05-13,0,0,0,0,0,0,0,0,0,0,0,48.4,0,0,47.0,0,0,0,0,0,0,47.26,0,0,0,47.31,0,0,47.64,47.54,48.74,0,50.8,0,53.06,55.22,57.58,58.93,59.82,0,0,0,0,0,0
2023-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,0,0,0,0,0,0,46.33,0,0,0,46.63,0,0,46.58,47.01,0,49.43,0,50.77,52.39,0,0,0,0,60.73,0,0,0,0,0
2023-05-15,0,0,0,0,0,0,0,0,0,0,49.94,0,0,46.71,48.79,0,0,48.02,0,0,0,49.18,0,0,0,50.04,0,0,50.74,50.01,50.3,52.99,51.75,53.06,53.61,57.07,57.01,62.15,62.12,61.96,61.77,64.09,66.74,76.77,0
2023-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.53,0,0,0,0,0,0,0,0,0,0,49.04,0,0,49.36,50.45,51.21,0,52.73,53.01,55.04,58.13,0,61.57,0,63.91,65.08,0,0,0,77.19
2023-05-17,0,0,0,0,0,0,0,0,0,0,0,50.53,0,48.11,47.76,0,0,0,0,0,0,48.49,0,0,0,48.08,0,0,48.55,49.26,50.76,51.66,52.9,53.68,54.97,58.76,0,0,61.98,64.06,65.22,66.4,0,0,0
2023-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9,0,0,44.47,0,0,0,45.01,0,0,0,45.03,0,0,46.42,46.41,48.38,48.19,50.07,50.35,53.42,0,0,59.61,0,0,63.16,0,0,0,0
2023-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,45.71,45.26,0,0,44.77,0,0,0,45.24,0,0,0,45.38,0,0,46.09,45.52,47.39,47.27,49.25,50.61,53.24,54.61,56.97,58.51,59.5,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8,0,0,43.48,0,0,0,43.57,0,0,0,43.15,0,0,42.94,44.66,45.48,46.31,47.42,49.15,49.72,52.65,54.49,57.51,0,59.94,0,65.27,0,0,0
2023-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.35,0,0,43.26,0,0,0,0,0,0,0,43.85,0,0,43.39,45.33,46.24,46.44,47.44,48.6,0,0,0,0,0,0,0,63.4,0,0,0
2023-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,44.82,44.33,0,0,44.35,0,0,0,44.14,0,0,0,44.48,0,0,45.47,45.57,46.35,46.46,49.05,49.55,52.65,54.06,0,58.41,58.68,0,0,64.09,68.59,0,0
2023-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,45.57,45.7,0,0,46.66,0,0,0,46.15,0,0,0,46.37,0,0,47.24,47.81,49.37,49.57,0,51.97,54.79,56.22,0,60.64,60.82,61.4,0,0,0,0,0
2023-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,46.33,0,0,45.83,0,0,0,45.49,0,0,0,46.65,0,0,46.95,48.66,49.28,49.44,51.31,52.06,54.28,55.83,0,0,60.16,60.52,62.29,0,0,75.23,0
2023-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,44.14,42.77,0,0,43.68,0,0,0,44.17,0,0,0,44.54,0,0,45.53,46.12,47.28,48.18,50.03,50.66,52.68,55.28,0,0,0,0,0,0,71.88,73.26,0
2023-05-26,0,0,0,0,0,0,0,0,0,48.79,0,0,0,42.49,41.43,0,0,41.0,0,0,0,40.84,0,0,0,42.11,0,0,42.99,43.54,44.35,45.95,47.09,47.68,51.82,53.76,57.19,0,0,0,0,63.54,71.92,0,0
2023-05-27,0,0,0,0,0,0,0,0,0,0,46.2,0,0,42.66,41.41,0,0,40.24,0,0,0,0,0,0,0,40.66,0,0,41.43,41.95,43.04,45.99,45.19,0,50.32,0,0,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,0,0,0,0,0,0,0,47.35,0,0,0,43.82,0,0,44.86,0,0,0,43.76,0,0,0,45.13,0,0,45.55,47.33,47.96,49.17,51.36,53.89,54.03,58.21,61.19,63.0,61.93,64.03,66.35,68.38,0,0,0
2023-05-29,0,0,0,0,0,0,0,0,0,54.05,0,46.16,0,43.82,42.92,0,0,43.58,0,0,0,43.16,0,0,0,43.58,0,0,44.39,45.72,47.25,47.84,49.31,50.56,53.22,0,58.01,0,62.93,62.08,64.64,0,71.92,77.27,0
2023-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,44.15,40.69,0,0,40.34,0,0,0,41.84,0,0,0,40.5,0,0,40.99,43.46,43.92,46.76,48.63,50.01,50.86,52.86,57.83,0,0,0,0,0,0,76.87,0
2023-05-31,0,0,0,0,0,0,0,0,0,49.79,0,0,0,0,40.78,0,0,39.28,0,0,0,40.25,0,0,0,41.11,0,0,42.13,42.7,43.37,44.46,46.22,0,50.41,53.75,55.37,0,58.49,60.46,0,64.02,67.13,0,0
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.26,0,0,37.59,0,0,0,38.07,0,0,0,38.08,0,0,39.31,40.96,43.02,43.65,46.32,47.78,49.25,53.31,54.63,59.34,0,0,0,0,0,0,0
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,42.72,0,39.88,37.5,0,0,37.55,0,0,0,37.76,0,0,0,38.67,0,0,40.41,40.79,43.19,42.03,45.89,47.65,51.29,53.28,56.43,59.56,0,60.73,64.65,66.22,73.96,81.82,0
2023-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,37.72,37.05,0,0,36.51,0,0,0,37.16,0,0,0,37.67,0,0,38.93,40.59,0,43.47,44.54,45.5,0,52.94,0,0,0,0,0,0,0,0,0
2023-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.85,0,0,37.49,0,0,0,38.08,0,0,0,37.71,0,0,40.37,41.87,42.19,44.0,45.44,46.5,50.19,0,55.03,57.48,59.62,62.09,0,66.51,0,0,0
2023-06-05,0,0,0,0,0,0,0,0,0,0,39.58,0,36.28,35.26,35.29,0,0,35.98,0,0,0,36.86,0,0,0,38.43,0,0,39.23,41.66,44.01,46.17,48.58,50.45,53.36,56.54,56.89,0,0,0,64.29,68.77,74.68,85.37,85.76
2023-06-06,0,0,0,0,0,0,0,0,0,0,0,0,39.48,36.41,38.4,0,0,37.95,0,0,0,37.44,0,0,0,40.45,0,0,41.82,43.44,43.87,45.7,47.19,49.68,52.74,56.26,60.22,65.16,0,0,69.77,73.39,82.1,0,0
2023-06-07,0,0,0,0,0,0,0,0,0,0,0,0,38.88,40.52,39.84,0,0,39.79,0,0,0,39.7,0,0,0,41.32,0,0,41.43,44.05,45.04,46.82,48.07,50.21,54.9,56.33,58.11,0,64.77,0,65.4,0,0,0,0
