date,40000,50000,60000,70000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,98000,100000,102000,103000,104000,105000,106000,108000,110000,112000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,150000,160000,170000,175000,180000,200000
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99,0.0,0.0,56.82,0.0,0.0,0.0,56.03,57.01,56.15,0.0,0.0,0.0,56.91,0.0,57.06,0.0,57.93,0.0,59.27,59.82,61.49,62.53,64.48,0.0,65.76,0.0
2025-01-31,0.0,0.0,0.0,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47,0.0,0.0,55.5,0.0,55.75,56.03,56.1,56.4,56.89,0.0,56.64,56.79,56.11,56.94,57.21,57.37,58.8,58.54,60.94,61.82,63.67,63.17,64.97,67.59
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01,54.73,0.0,54.64,0.0,0.0,0.0,55.2,55.48,0.0,0.0,55.74,56.03,55.99,55.98,56.7,57.39,58.37,58.59,60.68,62.01,62.5,62.85,63.55,68.24
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33,56.6,56.95,0.0,56.66,0.0,57.16,56.9,57.97,0.0,57.33,57.46,57.67,58.29,59.06,0.0,58.66,59.2,60.67,60.55,63.01,64.22,66.18,67.3,0.0,70.08
2025-02-03,0.0,83.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73,0.0,57.79,0.0,57.81,0.0,57.33,0.0,56.0,56.2,56.48,56.53,0.0,56.99,0.0,57.21,57.71,58.01,58.94,58.15,59.16,58.35,58.44,59.25,59.82,58.92,59.83,61.19,60.79,61.52,63.13,65.76,66.4,68.58,72.07
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09,55.15,55.61,55.47,0.0,55.78,0.0,56.11,56.55,57.73,56.7,58.26,56.65,58.9,57.61,57.51,58.37,59.66,58.91,60.88,60.1,62.63,64.48,64.52,67.33,66.48,71.18
2025-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69,53.96,54.72,54.36,0.0,0.0,0.0,54.46,55.22,55.79,55.96,56.11,55.75,0.0,57.02,56.56,56.6,56.87,56.76,59.15,59.11,60.91,62.59,64.94,64.82,64.78,69.61
2025-02-06,88.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79,0.0,54.87,0.0,0.0,0.0,54.89,55.11,55.37,55.55,0.0,55.53,0.0,56.16,55.64,56.03,56.23,0.0,0.0,56.9,57.25,57.77,58.04,58.38,58.59,58.96,59.65,61.18,62.57,64.06,65.06,66.15,0.0
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79,0.0,54.47,0.0,54.52,54.57,54.7,54.56,0.0,54.49,0.0,55.46,55.08,55.58,55.44,55.9,55.52,56.19,56.28,55.97,56.7,56.66,57.26,58.06,58.83,60.4,61.88,63.72,64.14,65.29,69.12
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,54.85,54.75,0.0,0.0,0.0,0.0,54.51,54.8,55.28,54.94,55.15,0.0,55.07,56.05,55.45,55.9,56.25,56.38,57.77,57.94,0.0,0.0,0.0,63.48,63.99,0.0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81,55.05,54.92,54.65,0.0,54.51,0.0,55.35,0.0,55.51,55.4,55.15,55.25,55.21,55.56,56.4,55.54,56.48,57.16,58.92,59.06,59.54,60.33,62.63,62.7,63.69,68.22
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44,53.2,53.84,54.05,0.0,54.89,0.0,54.31,0.0,54.23,54.02,55.51,54.56,54.86,54.98,54.71,55.23,55.13,55.87,56.36,57.27,59.18,61.01,61.84,62.58,63.61,68.83
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94,0.0,0.0,0.0,54.83,0.0,54.47,54.88,54.98,54.43,0.0,0.0,0.0,54.75,55.04,55.86,55.62,54.88,55.9,55.42,56.48,56.96,56.38,57.16,57.73,59.25,58.95,61.31,62.09,63.86,63.54,66.79,70.22
2025-02-12,0.0,0.0,67.08,59.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7,0.0,0.0,0.0,53.49,0.0,53.3,53.05,53.3,53.35,0.0,53.62,0.0,0.0,53.6,53.51,0.0,54.98,56.86,0.0,54.5,54.81,56.02,55.56,56.19,56.34,57.95,60.0,63.69,64.77,0.0,66.53,69.64
2025-02-13,0.0,0.0,0.0,59.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79,52.9,53.49,53.67,0.0,53.65,0.0,53.77,53.73,54.4,54.59,0.0,54.75,54.55,54.85,55.57,0.0,56.42,56.49,57.07,58.24,60.1,60.78,63.31,64.02,65.1,70.66
2025-02-14,0.0,0.0,0.0,60.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61,53.32,54.56,54.68,0.0,54.89,0.0,55.15,55.14,54.51,55.03,56.25,56.07,54.33,57.14,56.54,56.33,57.01,57.9,57.1,59.88,61.78,63.47,64.82,65.29,67.39,70.4
2025-02-15,0.0,0.0,0.0,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,53.61,53.44,53.45,0.0,53.62,0.0,53.74,54.27,54.01,54.73,55.08,54.79,55.14,55.15,55.01,55.68,55.73,56.81,57.87,58.11,60.14,62.0,0.0,0.0,65.82,0.0
2025-02-16,0.0,0.0,0.0,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39,53.15,53.55,0.0,53.54,0.0,53.54,0.0,0.0,54.84,0.0,54.87,0.0,0.0,56.23,0.0,56.25,57.39,0.0,58.35,60.62,0.0,63.8,0.0,67.31,70.31
2025-02-17,0.0,0.0,0.0,57.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,53.76,53.63,53.58,54.05,0.0,54.19,0.0,54.14,54.88,55.62,54.74,54.66,56.03,0.0,0.0,56.85,55.71,57.11,58.22,58.97,60.27,61.73,64.51,64.35,65.84,68.9,71.06
2025-02-18,0.0,0.0,0.0,60.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65,0.0,53.42,0.0,53.86,0.0,54.01,53.94,53.69,53.91,0.0,0.0,0.0,54.69,55.36,55.34,54.62,55.89,56.28,56.36,55.58,56.46,57.5,57.58,59.22,59.81,60.27,63.47,63.03,0.0,65.34,66.48,71.45
2025-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28,0.0,51.17,51.1,51.63,51.35,0.0,51.49,0.0,51.86,52.43,52.59,53.06,0.0,53.0,53.48,53.45,53.78,53.84,54.49,55.45,58.2,58.41,60.98,63.2,65.87,0.0,0.0,71.68
2025-02-20,0.0,0.0,0.0,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39,0.0,52.07,0.0,51.49,0.0,51.94,51.51,51.43,52.67,0.0,52.91,0.0,52.25,52.32,52.35,53.09,53.51,54.12,54.86,53.85,54.75,55.33,54.67,55.4,56.87,59.12,60.8,62.09,64.86,0.0,0.0,70.53
2025-02-21,0.0,0.0,0.0,60.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,0.0,50.24,50.94,51.07,50.96,0.0,51.41,0.0,51.48,51.56,51.9,52.07,52.34,52.69,51.94,53.04,53.21,55.01,54.42,56.72,56.81,58.01,60.12,63.15,65.19,66.06,67.03,71.09
2025-02-22,0.0,0.0,64.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34,51.54,51.58,52.47,0.0,52.79,0.0,0.0,52.57,53.15,53.59,54.36,53.95,54.15,54.68,55.15,54.69,55.41,56.25,56.97,57.72,59.75,62.01,64.81,0.0,66.96,72.01
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42,50.72,50.86,51.13,0.0,51.38,0.0,0.0,0.0,0.0,53.0,53.32,54.28,54.39,53.02,54.29,54.27,55.19,55.4,57.24,0.0,60.77,0.0,65.34,0.0,66.44,71.21
2025-02-24,0.0,0.0,0.0,55.99,0.0,0.0,0.0,50.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23,0.0,47.06,0.0,46.81,0.0,47.08,0.0,46.91,0.0,46.96,47.3,47.83,47.81,0.0,47.64,0.0,49.01,48.34,50.1,49.99,49.84,50.88,50.18,50.75,52.12,52.03,52.53,55.08,54.22,56.63,59.94,64.36,63.66,64.99,66.49,73.63
2025-02-25,0.0,83.73,63.32,52.23,0.0,0.0,0.0,50.77,0.0,0.0,0.0,0.0,49.54,0.0,0.0,0.0,47.8,47.89,48.04,0.0,47.61,0.0,47.94,0.0,47.7,0.0,48.36,0.0,48.47,48.86,49.16,49.34,0.0,49.94,50.48,51.1,50.79,51.03,52.04,53.68,53.29,54.82,53.66,54.72,57.77,56.38,57.86,59.34,64.94,64.76,68.07,0.0,77.22,70.07,81.2
2025-02-26,0.0,0.0,0.0,47.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97,0.0,48.35,0.0,48.16,48.21,48.42,0.0,49.04,0.0,48.44,0.0,49.01,0.0,48.94,0.0,48.66,49.63,50.06,50.69,0.0,51.47,51.4,52.61,53.04,54.1,54.96,53.58,55.44,55.3,56.99,57.09,58.52,60.1,61.3,62.18,67.21,70.34,69.46,72.84,74.12,76.96,85.82
2025-02-27,0.0,0.0,0.0,50.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85,0.0,0.0,0.0,47.95,47.83,48.01,0.0,47.38,0.0,48.04,0.0,47.82,0.0,48.85,0.0,49.05,49.32,49.61,50.28,0.0,50.71,51.31,51.33,52.16,52.71,54.21,55.33,55.16,55.37,55.49,56.48,58.14,57.87,61.82,63.73,64.96,68.49,73.12,76.26,77.27,80.23,86.0
2025-02-28,96.5,0.0,0.0,55.04,0.0,0.0,0.0,51.89,54.29,0.0,51.96,0.0,50.43,0.0,50.69,0.0,52.09,49.68,49.22,0.0,49.28,0.0,48.53,0.0,50.6,0.0,49.83,50.62,50.16,51.84,51.59,52.06,0.0,51.13,51.67,54.66,52.22,53.9,55.02,58.57,56.51,56.6,61.14,61.48,62.98,61.34,66.17,64.73,66.25,69.78,74.71,82.61,84.08,83.14,91.97
2025-03-01,0.0,0.0,0.0,53.78,0.0,0.0,0.0,52.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87,49.93,0.0,50.01,0.0,50.0,0.0,50.63,0.0,49.99,50.57,51.13,51.33,51.82,52.59,0.0,53.17,53.31,53.23,54.11,54.48,55.26,0.0,56.54,57.32,58.95,59.7,0.0,62.62,62.13,0.0,66.44,71.8,0.0,78.84,0.0,83.07,89.51
2025-03-02,0.0,83.36,0.0,54.05,0.0,0.0,0.0,0.0,0.0,0.0,54.1,0.0,53.62,0.0,55.15,0.0,53.13,53.6,53.81,0.0,53.56,0.0,53.45,0.0,51.69,0.0,53.2,53.92,54.03,53.75,53.6,54.76,0.0,54.11,54.64,54.3,54.4,55.9,56.23,55.99,56.18,55.31,57.0,57.96,58.18,58.89,60.54,62.73,62.24,68.65,72.59,76.57,77.57,79.15,86.42
2025-03-03,91.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41,0.0,0.0,0.0,0.0,54.85,54.2,0.0,54.24,0.0,54.31,0.0,54.64,0.0,54.1,54.34,54.11,54.55,54.99,55.22,0.0,55.42,56.13,56.3,56.01,56.91,57.54,59.11,58.44,56.53,59.21,60.76,58.32,62.75,63.25,62.49,68.47,72.39,75.53,80.86,76.53,0.0,91.13
