,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500,34000
2023-07-15,0,0,0,0,0,0,0,0,30.47,30.66,30.83,33.77,35.7,37.49,40.75,41.34,42.29,44.8,54.21
2023-07-16,0,0,0,0,0,0,0,0,35.77,34.69,38.34,37.18,31.77,34.92,38.4,51.61,48.13,0,0
2023-07-17,0.0,0,0,0,0,0,42.33,27.33,28.38,29.42,32.53,40.78,63.86,60.47,62.92,0,0,0,0
