,17000,19000,19500,20000,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23500,24000
2023-02-13,0,0,0,0,0,0,0,0,60.11,66.69,59.66,57.04,61.09,62.32,64.98,64.7,68.34,81.2
2023-02-14,0,0,0,0,0,0,0,81.97,32.19,76.55,32.86,40.58,48.27,56.26,62.15,69.95,91.64,92.73
