date,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500
2020-07-31,52.82,60.56,58.41,58.14,69.45,66.44,68.82,75.61,81.21,77.57,84.37,103.25,0.0
2020-08-01,0.0,0.0,99.41,117.75,65.44,82.31,55.98,69.1,59.45,73.9,94.26,114.08,104.67
