date,7500,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250,11500,11750,12000,12250
2020-06-25,0.0,0.0,0.0,0.0,53.5,55.88,52.4,50.06,50.94,53.58,0.0,58.46,61.11,65.86,67.02,75.74,78.57,0.0
2020-06-26,0.0,62.61,0.0,49.88,46.34,45.67,43.42,43.24,48.53,48.45,51.12,59.5,60.19,0.0,68.93,74.58,75.03,70.1
2020-06-27,0.0,0.0,49.3,0.0,49.34,47.43,46.43,48.72,53.62,57.65,62.01,63.4,59.05,0.0,66.98,74.38,73.96,67.02
2020-06-28,0.0,0.0,0.0,52.19,51.7,45.89,45.18,48.65,51.0,54.32,58.39,66.88,64.76,69.45,70.82,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,50.52,50.93,45.61,44.95,44.61,49.88,51.46,55.88,56.91,63.43,64.72,69.62,76.14,76.31,82.61
2020-06-30,0.0,60.22,0.0,0.0,48.49,46.7,45.96,48.69,46.83,52.4,53.7,0.0,64.92,69.59,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,56.96,51.57,47.47,41.88,42.68,43.3,45.29,49.74,50.8,54.35,63.45,64.54,70.25,75.43,81.75,0.0
2020-07-02,0.0,64.98,0.0,44.35,41.64,40.32,43.72,45.23,48.84,57.49,63.14,68.01,66.6,67.63,73.38,0.0,79.45,83.53
2020-07-03,63.65,0.0,0.0,0.0,37.96,39.16,40.41,41.44,47.71,48.73,59.62,94.95,74.66,68.59,0.0,0.0,0.0,0.0
2020-07-04,0.0,64.46,0.0,0.0,41.77,34.9,37.9,44.41,50.68,58.21,62.22,67.7,69.65,76.15,82.61,0.0,0.0,0.0
2020-07-05,0.0,0.0,0.0,34.2,36.52,39.64,44.33,51.54,55.44,55.06,64.09,74.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,70.39,75.03,51.53,55.53,45.19,46.38,50.92,57.03,64.41,73.19,84.52,91.34,97.46,98.12,107.98,0.0,119.29
2020-07-07,0.0,0.0,72.18,61.86,45.14,41.83,39.98,54.53,68.22,67.75,82.15,93.05,97.88,100.72,101.92,110.69,116.08,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,48.28,42.16,53.93,68.64,77.59,78.46,100.97,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,105.57,75.98,129.63,72.23,41.89,60.71,85.75,130.41,161.55,0.0,107.19,0.0,0.0,0.0,0.0,0.0,0.0
