date,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250,7375,7500
2020-04-04,95.99,80.3,138.23,0.0,108.3,97.07,79.49,68.61,79.61,83.58,91.95,102.35
2020-04-05,0.0,0.0,82.39,88.75,56.81,75.88,77.79,95.15,92.5,99.2,120.47,120.9
