,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,68000,69000,70000,71000
2024-05-09,0,0,0,0,0,0,0,48.63,49.05,0,43.14,42.57,41.26,39.63,39.02,39.94,39.54,40.87,42.47,43.18,46.52,43.96,46.24,49.73,0,0,0
2024-05-10,0,0,0,0,0,50.02,0,0,46.14,33.95,36.61,37.36,37.61,41.96,44.22,47.74,51.4,52.27,53.71,57.16,60.21,64.47,63.96,72.93,81.35,56.94,66.19
2024-05-11,0,0,0,0,0,0,0,0,38.29,38.62,22.97,25.83,34.07,49.71,47.6,41.93,63.24,46.58,59.81,61.85,75.87,0,88.81,0,0,0,0
