,22000,22500,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000,26500,27000,27500,28000,29000
2023-02-19,87.19,0,0,0,0,0,64.08,57.98,56.65,58.0,62.24,66.97,71.19,80.54,82.04,77.43,98.49,116.03,118.7
2023-02-20,0,0,0,0,0,56.3,57.34,52.4,52.81,57.06,67.74,57.73,70.07,88.43,93.42,113.22,115.37,0,0
