,16000,18000,19000,20000,21000,22000,22500,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,32000,33000,34000,35000,36000,37000,38000,42000,45000
2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.84,36.34,37.23,0,37.65,0,36.44,0,38.11,0,37.77,0,39.5,0,0,0,41.68,43.74,47.7,49.74,52.11,0,0,59.48,0,0
2023-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,37.27,37.12,35.73,36.57,0,36.5,0,36.4,0,37.83,0,39.15,0,38.28,0,0,0,41.77,45.54,47.74,49.45,51.8,55.56,0,60.35,0,0
2023-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.56,35.18,0,35.63,0,35.17,0,35.41,0,38.69,0,38.26,0,0,0,40.89,43.89,46.53,49.98,51.73,51.72,0,0,0,0
2023-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,35.09,35.11,0,35.89,0,36.05,0,35.4,0,37.65,0,38.59,0,0,0,41.3,43.63,46.02,0,0,53.24,0,0,0,0
2023-06-05,0,0,0,0,0,0,0,0,0,0,0,36.6,34.97,33.99,35.34,36.04,35.62,0,36.76,0,38.41,0,40.77,0,42.05,0,41.47,0,0,0,45.85,49.48,49.73,55.53,53.12,55.07,61.36,0,0,0
2023-06-06,0,0,0,0,0,0,0,0,0,0,42.7,0,41.4,41.02,39.69,38.21,39.43,0,40.48,0,39.91,0,40.73,0,42.86,0,43.7,0,0,0,46.81,50.75,52.91,54.9,0,0,0,0,0,0
2023-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,43.57,41.32,40.38,40.88,0,42.01,0,42.75,0,44.21,0,46.68,0,46.66,0,0,0,50.65,53.03,55.14,56.65,0,60.28,0,0,0,0
2023-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,37.14,36.98,37.5,0,38.09,0,39.83,0,40.64,0,43.35,0,43.66,0,0,0,48.67,52.1,53.78,0,0,65.07,68.98,0,0,0
2023-06-09,0,0,0,0,0,0,0,0,0,0,41.76,0,36.51,37.48,35.02,34.22,35.74,0,35.68,0,36.89,0,38.12,0,39.99,0,40.43,0,0,0,43.81,44.51,50.87,0,0,0,0,0,0,108.01
2023-06-10,0,0,0,0,0,0,0,0,0,0,0,37.94,38.73,38.03,39.37,37.99,38.39,0,40.25,0,40.42,0,43.07,0,44.95,0,46.06,0,0,0,50.63,52.33,0,0,0,0,0,0,0,0
2023-06-11,0,0,0,0,0,0,0,0,0,0,0,0,38.72,39.0,38.43,37.22,38.65,0,39.77,0,42.64,0,44.64,0,43.87,0,46.99,0,0,0,51.84,0,0,0,0,0,0,0,0,0
2023-06-12,0,0,0,0,0,0,0,0,0,0,47.28,0,41.39,44.18,43.52,43.73,43.9,0,44.92,0,47.09,0,46.61,0,50.04,0,49.93,0,0,0,54.11,54.04,0,0,0,0,0,0,0,127.14
2023-06-13,0,0,0,0,0,0,0,0,0,0,49.36,0,41.88,40.83,40.83,41.33,42.2,0,43.21,0,45.82,0,47.61,0,50.61,0,48.57,0,0,0,57.4,58.48,62.75,0,0,0,0,0,0,0
2023-06-14,0,0,0,0,0,0,0,60.27,0,49.12,46.24,38.25,38.56,39.74,40.4,39.95,43.89,0,47.49,0,49.99,0,53.98,0,51.94,0,60.08,0,0,0,53.9,0,0,0,0,0,0,0,0,0
2023-06-15,0,0,0,0,0,0,0,57.57,0,47.92,46.14,43.49,40.03,39.66,41.89,42.42,43.69,0,48.43,0,49.66,0,54.33,0,53.51,0,57.27,0,0,0,63.19,0,0,0,0,0,0,0,0,0
2023-06-16,0,0,0,0,0,0,0,59.25,0,46.08,45.56,0.0,42.18,40.06,39.03,40.03,41.56,0,42.68,0,47.89,0,48.57,0,54.06,0,53.4,0,0,0,56.58,66.83,0,0,0,0,0,0,0,0
2023-06-17,0,0,0,0,0,0,0,64.97,0,57.75,0,45.23,39.53,35.99,35.56,36.97,37.59,0,39.19,0,41.08,0,45.96,0,49.59,0,54.1,0,0,0,59.55,69.74,0,0,0,0,0,0,0,0
2023-06-18,0,0,0,0,0,0,0,0,0,0,0,0,44.46,40.8,40.75,42.02,45.15,0,47.33,0,50.93,0,57.28,0,55.92,0,61.87,0,0,0,64.01,0,0,0,0,0,0,0,0,0
2023-06-19,0,0,0,0,0,0,0,0,0,0,0,62.63,0,44.47,41.48,40.44,40.96,0,44.05,0,47.83,0,53.04,0,56.48,0,57.95,0,0,0,66.07,74.52,85.7,89.52,0,0,0,0,0,0
2023-06-20,0,0,0,161.26,0,0,0,0,0,71.62,86.91,87.27,45.46,72.48,82.41,50.13,33.41,0,41.97,0,49.34,0,50.62,0,54.55,0,54.94,0,0,0,66.99,74.17,81.48,0,0,0,0,0,0,0
2023-06-21,0,0,0,276.73,0,0,0,0.0,0,232.16,117.49,131.8,0,118.65,0.0,0.0,71.53,0,67.13,0,73.46,0,51.17,57.32,52.69,53.96,51.65,55.25,54.26,57.4,59.73,67.61,75.09,104.69,110.04,125.8,134.4,0,0,0
2023-06-22,0,0,0,0,0,0,0,0,0,227.58,0,0,173.33,0,131.41,154.93,89.71,0,86.39,0,60.73,0,65.45,37.97,54.57,52.37,43.75,48.9,57.24,63.63,72.05,111.66,101.04,0,0,0,0,0,0,0
