date,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000,88000,90000,92000,94000
2025-03-30,0.0,0.0,0.0,66.49,63.25,0.0,59.41,0.0,60.66,0.0,59.23,0.0,59.63,58.7,59.66,61.9,64.88,56.19
2025-03-31,0.0,0.0,67.13,61.99,48.49,0.0,47.78,0.0,45.57,0.0,46.38,0.0,51.27,53.65,52.98,60.31,64.81,76.87
2025-04-01,59.84,93.37,0.0,71.09,60.99,57.53,0.0,54.89,37.78,41.54,31.94,31.26,33.0,41.0,50.67,59.62,0.0,0.0
