date,18000,18500,18750,19000,19500,20000,20500,21000,22000
2022-09-06,0.0,80.6,0.0,72.54,75.87,66.47,76.12,75.26,80.66
2022-09-07,87.08,79.18,64.26,59.38,49.11,66.37,97.3,0.0,0.0
