date,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500
2023-09-29,0.0,19.9,17.18,21.28,27.47,24.29,26.63,32.85,38.66,45.63
2023-09-30,0.0,0.0,17.52,19.77,20.51,21.35,25.28,33.36,0.0,0.0
2023-10-01,147.49,33.65,0.0,50.39,39.23,30.22,33.23,43.4,63.16,0.0
