date,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000
2025-05-29,0.0,0.0,0.0,38.18,0.0,0.0,0.0,0.0,0.0,31.63,33.0,32.28,37.26,37.19,39.64,37.79,38.48,42.86,40.5,42.58,49.55,52.24,60.15
2025-05-30,0.0,39.02,0.0,35.13,0.0,21.59,0.0,21.2,0.0,26.64,23.54,28.21,30.07,35.6,39.68,44.93,48.84,46.16,53.41,54.11,58.08,0.0,0.0
2025-05-31,30.65,0.0,21.66,32.5,17.21,23.29,17.03,19.53,19.63,25.56,36.22,40.78,42.35,50.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
