date,100000,103000,104000,105000,105500,106000,106500,107000,107500,108000,108500,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,124000,126000
2025-06-29,0.0,0.0,35.98,34.55,0.0,34.96,0.0,34.61,0.0,32.97,0.0,34.96,35.19,35.6,35.01,37.89,38.86,0.0,0.0,0.0,51.69,0.0,0.0,0.0
2025-06-30,52.49,0.0,45.77,33.55,0.0,31.88,0.0,26.76,0.0,26.73,0.0,30.46,31.58,32.84,36.36,37.06,39.35,44.05,46.03,51.67,55.63,58.32,66.37,72.53
2025-07-01,0.0,0.0,0.0,21.19,19.62,21.97,26.27,25.27,33.79,35.91,38.48,44.19,55.39,72.06,55.26,50.15,0.0,0.0,63.02,0.0,0.0,0.0,0.0,0.0
