date,82000,89000,90000,91000,92000,93000,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,102000,104000,106000,108000
2025-04-24,0.0,45.5,44.7,44.01,35.52,34.98,34.61,0.0,34.73,0.0,37.99,0.0,41.71,40.93,44.25,44.68,52.09,61.2,0.0,72.22
2025-04-25,110.68,49.44,61.79,43.41,44.97,37.71,30.2,0.0,16.74,0.0,19.98,0.0,25.09,28.9,34.17,40.14,49.62,59.82,70.62,80.24
2025-04-26,0.0,0.0,0.0,0.0,31.13,0.0,19.74,18.38,23.92,26.72,32.85,40.14,40.38,46.07,53.74,72.92,64.07,74.93,0.0,0.0
