,60000,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,76000,77000,78000,79000,80000,81000,82000
2024-04-10,0,0,0,0,0,0,0,68.66,0,68.68,61.4,60.17,62.31,55.69,61.63,65.83,61.84,61.19,60.36,58.79,62.96,64.83,63.16,62.76,0,66.71,65.44,66.89,74.03,75.42,75.66,75.83,84.95
2024-04-11,0,0,0,0,0,0,0,0,0,0,60.45,54.84,56.09,52.65,54.52,49.79,49.67,50.17,51.88,51.4,54.48,56.88,57.56,61.76,59.94,61.01,64.73,74.18,69.12,71.25,76.23,78.06,92.47
2024-04-12,0,0,0,107.52,96.52,92.54,59.63,79.9,59.81,47.86,46.66,51.56,55.85,55.63,66.73,68.35,86.95,93.55,89.87,98.29,70.39,93.95,88.96,120.64,127.83,132.71,114.19,127.32,173.56,0,0,0,0
