,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-09-19,0,0,0,0,0,0,0,0,57.66,60.48,63.34,66.8,71.69,68.34,83.53,66.22,0
2021-09-20,0,0,0,0,99.08,86.52,82.87,84.48,125.0,92.98,98.8,126.66,83.25,138.41,174.03,0,0
