,5000,8000,10000,12000,13000,14000,15000,16000,17000,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,23750,24000,24250,24500,25000,25500,26000,27000,28000,30000,32000,35000,40000
2022-11-24,0,0,0,0,0,0,0,0,66.17,64.65,62.46,0,62.35,0,0,0,62.72,0,0,0,0,64.33,0,0,0,0,66.51,0,68.89,71.85,0,78.68,0
2022-11-25,0,0,0,0,0,0,0,0,63.37,0,61.14,0,60.71,0,0,0,60.43,0,0,0,0,61.88,0,0,0,0,64.07,0,67.82,69.13,0,78.21,0
2022-11-26,0,0,0,0,0,0,0,64.47,62.25,0,0,0,60.98,0,0,0,59.77,0,0,0,0,0,0,0,0,0,0,0,66.81,69.14,0,73.85,0
2022-11-27,0,0,0,0,0,0,0,64.05,62.73,61.3,0,0,0,0,0,0,60.27,0,0,0,0,0,0,0,0,0,0,0,66.08,68.79,0,74.81,0
2022-11-28,0,0,0,0,0,67.89,66.01,63.31,61.31,60.48,59.34,0,59.34,0,0,0,60.58,0,0,0,0,62.59,0,0,0,0,63.47,0,0,70.03,0,76.7,0
2022-11-29,0,0,0,0,0,0,0,62.51,60.34,0,58.32,0,58.08,0,0,0,59.07,0,0,0,0,60.86,0,0,0,0,63.86,0,66.5,69.26,0,76.32,0
2022-11-30,0,0,0,0,0,0,0,62.57,60.27,58.91,58.41,0,57.19,0,0,0,58.61,0,0,0,0,59.0,0,0,0,0,61.7,0,65.32,67.16,0,0,0
2022-12-01,0,0,0,0,0,0,0,0,58.01,0,55.5,0,55.76,0,0,0,56.75,0,0,0,0,59.29,0,0,0,0,61.0,0,63.63,68.1,0,71.85,0
2022-12-02,0,0,0,0,0,0,0,61.84,59.28,58.13,55.74,0,56.41,0,0,0,56.49,0,0,0,0,0,0,0,0,0,60.98,0,63.64,64.93,0,73.3,0
2022-12-03,0,0,0,0,0,0,0,60.45,58.36,0,0,0,55.7,0,0,0,56.33,0,0,0,0,0,0,0,0,0,0,0,0,66.75,0,0,0
2022-12-04,0,0,0,0,0,0,0,0,60.24,0,0,0,57.01,0,0,0,57.37,0,0,0,0,0,0,0,0,0,59.24,0,0,67.75,0,72.08,0
2022-12-05,0,0,0,0,0,0,0,0,59.1,56.5,56.0,0,55.41,0,0,0,56.63,0,0,0,0,58.4,0,0,0,0,0,0,63.4,64.44,0,72.32,0
2022-12-06,0,0,0,0,0,0,0,0,56.5,55.57,54.06,0,54.12,0,0,0,54.95,0,0,0,0,56.55,0,0,0,0,59.57,0,63.66,65.81,0,0,0
2022-12-07,0,0,0,0,0,0,0,59.72,58.14,55.78,56.24,0,54.73,0,0,0,57.61,0,0,0,0,59.57,0,0,0,0,63.66,0,67.36,70.38,0,77.98,0
2022-12-08,0,0,0,0,0,0,0,58.25,56.97,54.93,54.43,0,52.98,0,0,0,54.64,0,0,0,0,57.28,0,0,0,0,61.24,0,66.48,70.67,0,76.75,0
2022-12-09,0,0,0,0,0,0,0,0,57.06,54.87,53.81,0,53.67,0,0,0,57.11,0,0,0,0,60.09,0,0,0,0,63.58,0,68.27,72.62,0,76.68,0
2022-12-10,0,0,0,0,0,0,0,0,57.99,0,0,0,54.99,0,0,0,56.61,0,0,0,0,60.27,0,0,0,0,65.03,0,0,72.71,0,80.6,0
2022-12-11,0,0,0,0,0,0,0,0,58.6,0,56.55,0,56.89,0,0,0,58.22,0,0,0,0,61.41,0,0,0,0,0,0,0,73.09,0,79.74,0
2022-12-12,0,0,0,0,0,0,0,0,58.12,56.87,56.21,0,55.95,0,0,0,58.11,0,0,0,0,61.66,0,0,0,0,66.39,0,0,0,0,82.3,0
2022-12-13,0,0,0,0,0,0,0,59.52,58.82,56.43,55.58,0,55.29,0,0,0,56.29,0,0,0,0,58.35,0,0,0,0,62.47,0,65.73,69.95,0,78.75,0
2022-12-14,0,0,0,0,0,0,0,0,57.63,53.46,53.0,0,51.74,0,51.85,0,54.2,0,0,0,0,57.31,0,0,0,0,60.0,0,65.51,0,0,78.98,0
2022-12-15,0,0,0,0,0,0,0,57.44,54.61,53.93,52.96,0,52.27,0,53.34,0,54.52,0,0,0,0,58.34,0,0,0,0,62.07,0,66.63,68.68,0,0,0
2022-12-16,0,0,0,0,0,0,0,58.46,57.01,56.6,55.4,0,54.88,0,56.44,0,59.06,0,0,0,0,64.09,0,0,0,0,62.68,0,69.95,75.29,0,0,0
2022-12-17,0,0,0,0,0,0,0,0,57.62,55.73,55.59,0,56.22,0,55.7,0,56.88,0,0,0,0,61.17,0,0,0,0,0,0,68.06,0,0,82.3,0
2022-12-18,0,0,0,0,0,0,0,0,58.78,0,0,0,55.9,0,54.79,0,56.82,0,0,0,0,60.56,0,0,0,0,0,0,0,0,0,82.93,0
2022-12-19,0,0,0,0,0,0,0,60.25,57.33,55.3,55.39,0,55.29,0,56.93,0,59.34,0,0,0,0,60.51,0,0,0,0,0,0,69.13,73.01,0,0,0
2022-12-20,0,0,0,0,0,0,0,59.1,56.45,55.23,55.11,0,53.76,0,55.42,0,57.92,0,0,0,0,58.91,0,0,0,0,66.05,0,68.7,71.23,0,80.19,0
2022-12-21,0,0,0,0,0,0,62.48,59.19,56.0,0,53.99,0,54.86,0,54.57,0,55.48,0,0,0,0,58.66,0,0,0,0,63.2,0,66.61,70.62,0,80.12,0
2022-12-22,0,0,0,0,0,0,0,0,53.96,52.77,51.37,0,52.28,0,53.91,0,55.27,0,0,0,0,59.57,0,0,0,0,63.19,0,68.35,72.3,0,81.53,0
2022-12-23,0,0,0,0,0,0,0,0,53.5,51.92,51.35,0,51.21,0,53.04,0,53.85,0,0,0,0,0,0,0,0,0,63.21,0,67.02,0,0,0,0
2022-12-24,0,0,0,0,0,0,0,55.28,0,51.03,50.59,0,50.97,0,51.79,0,53.57,0,0,0,0,57.03,0,0,0,0,62.24,0,0,0,0,79.59,0
2022-12-25,0,0,0,0,0,0,0,0,52.83,52.02,51.47,0,51.08,0,51.77,0,53.33,0,0,0,0,57.73,0,0,0,0,63.0,0,66.48,0,0,0,0
2022-12-26,0,0,0,0,0,0,0,0,52.3,50.6,49.9,0,51.51,0,52.25,0,53.46,0,0,0,0,58.72,0,0,0,0,62.24,0,67.52,70.62,0,77.65,0
2022-12-27,0,0,0,0,0,0,0,54.14,52.13,51.69,0,0,51.6,0,52.05,0,55.27,0,0,0,0,57.84,0,0,0,0,0,0,0,72.81,0,78.64,0
2022-12-28,0,0,0,0,0,0,0,55.93,54.23,53.14,52.8,0,51.66,0,54.12,0,57.51,0,0,0,0,62.19,0,0,0,0,65.71,0,69.58,74.57,0,80.28,0
