date,9125,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750
2020-02-08,0.0,46.88,60.65,47.3,53.88,57.58,55.23,53.76,66.39,75.42,0.0
2020-02-09,0.0,0.0,72.41,56.78,61.94,50.66,48.08,57.65,63.65,86.27,88.92
