date,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,46000
2021-05-27,0.0,0.0,99.93,93.72,90.09,85.54,85.57,91.92,90.87,86.09,130.01
2021-05-28,134.66,132.94,122.28,153.25,131.21,166.75,115.25,113.76,0.0,0.0,135.12
