date,100000,102000,105000,106000,107000,109000,110000,111000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,120500,121000,122000,123000,124000,125000,126000,127000,128000,129000,130000,131000,132000,134000,135000,140000,145000,150000,155000,160000,165000,170000
2025-07-10,0.0,0.0,0.0,0.0,0.0,36.27,38.52,37.85,37.52,38.31,37.94,38.07,36.5,0.0,37.84,0.0,37.3,0.0,36.88,0.0,36.44,0.0,36.6,37.37,36.43,37.74,37.68,37.15,0.0,0.0,0.0,38.21,0.0,0.0,0.0,38.9,39.7,43.54,46.15,48.26,53.27,0.0,0.0
2025-07-11,0.0,41.79,0.0,40.26,40.06,0.0,36.05,36.12,35.94,37.45,35.79,35.91,35.95,0.0,36.21,0.0,36.44,0.0,36.18,0.0,36.81,0.0,36.28,36.68,36.28,36.56,36.93,36.98,36.8,37.55,0.0,37.92,0.0,38.28,0.0,38.52,40.93,43.1,44.39,46.52,51.29,53.31,0.0
2025-07-12,0.0,0.0,0.0,0.0,0.0,0.0,35.06,36.46,36.17,0.0,35.92,35.13,35.63,0.0,36.34,0.0,35.86,0.0,35.76,0.0,36.15,0.0,36.01,36.42,37.15,36.73,37.46,37.75,36.78,38.12,0.0,38.35,0.0,39.08,0.0,40.83,43.13,44.74,0.0,0.0,51.87,56.6,0.0
2025-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,37.56,0.0,37.12,38.63,36.9,0.0,36.31,0.0,36.16,0.0,36.06,0.0,36.26,0.0,36.41,36.76,36.75,36.99,36.87,37.74,37.64,37.93,0.0,38.48,0.0,39.1,0.0,40.66,42.23,46.07,47.95,50.87,54.13,56.72,0.0
2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,39.83,0.0,0.0,0.0,0.0,0.0,40.14,0.0,39.83,0.0,37.13,0.0,38.12,0.0,37.41,0.0,38.59,38.22,37.71,37.88,39.0,37.76,38.05,37.73,39.31,38.77,37.89,39.17,39.21,40.78,42.55,45.17,48.42,51.02,53.82,58.61,0.0
2025-07-15,48.73,0.0,0.0,0.0,0.0,0.0,39.79,42.06,39.86,39.81,39.77,39.69,39.46,0.0,39.12,0.0,39.05,0.0,39.79,0.0,39.59,0.0,39.58,39.8,39.62,39.91,39.57,39.41,40.44,40.42,41.0,40.74,41.6,41.85,43.21,42.97,44.68,49.55,49.79,0.0,58.34,62.99,66.14
2025-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03,0.0,0.0,0.0,34.53,36.82,0.0,38.16,0.0,37.12,0.0,36.19,0.0,36.39,0.0,36.45,36.85,38.36,36.34,36.35,37.03,36.91,37.39,38.0,39.85,39.55,38.35,41.11,42.55,44.01,46.42,52.38,56.33,57.72,63.7,0.0
2025-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34,0.0,37.06,37.38,36.83,0.0,39.59,0.0,39.21,0.0,38.67,0.0,38.04,0.0,38.17,38.16,39.64,41.45,39.8,39.67,41.18,39.8,40.78,40.53,41.01,42.61,44.91,43.57,46.76,47.54,53.9,55.64,60.57,61.98,64.62
2025-07-18,0.0,0.0,0.0,0.0,42.85,0.0,36.19,0.0,0.0,0.0,35.96,36.8,35.09,0.0,35.42,0.0,36.16,0.0,37.24,0.0,36.2,0.0,36.18,36.46,36.77,37.39,36.74,38.29,37.57,38.71,39.41,39.51,40.29,40.58,43.37,42.14,45.81,51.13,55.21,58.42,61.36,66.76,67.72
2025-07-19,0.0,0.0,0.0,0.0,0.0,0.0,39.63,0.0,0.0,0.0,0.0,36.13,0.0,0.0,0.0,0.0,35.95,0.0,36.52,0.0,36.25,0.0,35.48,36.88,36.83,37.28,37.89,36.85,36.55,38.72,38.28,38.71,40.49,40.59,41.54,42.74,48.74,52.03,0.0,0.0,63.53,62.15,0.0
2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04,0.0,0.0,0.0,0.0,0.0,0.0,37.88,0.0,36.33,0.0,36.53,0.0,37.12,0.0,38.31,38.37,39.08,39.33,41.24,0.0,39.37,42.3,41.6,41.83,41.81,43.2,43.8,44.7,50.52,52.28,0.0,0.0,0.0,65.4,0.0
2025-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,37.27,36.41,35.76,0.0,35.73,0.0,34.75,0.0,36.05,0.0,36.8,0.0,35.63,35.97,35.98,36.25,36.48,37.77,38.48,40.84,39.55,43.58,42.39,42.0,47.2,46.8,52.61,55.89,60.3,0.0,0.0,68.15,0.0
2025-07-22,47.71,0.0,0.0,0.0,0.0,0.0,38.93,41.11,37.86,0.0,35.56,36.23,34.45,0.0,34.91,0.0,35.27,0.0,35.06,0.0,35.71,0.0,35.07,35.3,35.41,34.96,35.9,38.02,36.92,37.49,38.76,39.42,39.54,41.62,43.48,44.24,50.11,55.85,0.0,0.0,71.92,0.0,0.0
