,46000,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,54500,55000,55250,55500,55750,56000,56250,56500,56750,57000,57250,57500,57750,58000,58500,59000,59500,60000,61000,62000,63000,64000
2024-02-25,0,0,0,0,0,0,45.54,0,0,49.86,49.82,50.77,53.32,55.9,52.49,54.41,45.32,55.88,0,48.13,0,61.95,0,55.34,0,61.7,0,70.15,0,68.2,0,0,0,64.99,76.84,0,0,0
2024-02-26,0,0,0,0,0,65.16,0,93.14,50.49,54.36,48.21,44.84,54.74,63.97,52.71,54.72,51.78,51.92,0,53.53,0,54.1,0,58.3,0,59.04,0,61.37,0,66.87,0,73.95,0,78.42,82.77,92.75,88.2,0
2024-02-27,0,0,0,0,0,0,0.0,154.11,0,0,124.56,65.96,90.02,107.74,101.44,111.94,68.15,62.74,69.73,68.17,60.66,62.87,63.36,52.92,42.51,43.33,43.39,46.26,46.73,46.67,52.24,65.33,65.94,72.53,76.98,90.18,99.78,119.7
