date,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000,75000
2024-08-24,0.0,0.0,43.29,42.72,21.61,45.24,43.29,44.2,44.28,44.95,46.26,45.73,45.65,49.29,50.89,50.37,53.74,58.97,64.52,64.91,60.67,76.45
2024-08-25,69.03,64.44,0.0,46.53,55.25,48.97,49.46,48.82,50.91,50.82,51.89,54.53,57.68,55.81,58.68,58.49,64.87,68.37,74.41,0.0,0.0,0.0
2024-08-26,0.0,0.0,46.3,36.29,38.07,37.1,39.8,52.44,58.24,64.86,55.65,66.92,54.04,66.7,67.4,64.5,67.63,69.05,0.0,0.0,0.0,0.0
